longitude,latitude,perturbed_longitude,perturbed_latitude
-77.6202462,43.0799173,-77.6214758227665,43.07919262435521
-77.6202527,43.0799138,-77.62006500804856,43.07592929028842
-77.6202527,43.0799138,-77.62304534454015,43.079712116654335
-77.6202613,43.0799097,-77.62004168148553,43.080478945494924
-77.6202613,43.0799097,-77.6192834648981,43.08190448249907
-77.6202695,43.0799069,-77.62165222388793,43.081175779408554
-77.6202695,43.0799069,-77.62027994709295,43.08070932840417
-77.620277,43.0799008,-77.62736706181092,43.08099984485044
-77.620277,43.0799008,-77.62346728112719,43.08008490535035
-77.6202842,43.0798971,-77.62217943037665,43.084024143392845
-77.6202842,43.0798971,-77.62007688086655,43.080204291938166
-77.620293,43.0798943,-77.61689671003165,43.080156638689466
-77.620293,43.0798943,-77.62067947682742,43.07967037693827
-77.6203015,43.0798933,-77.61342564766883,43.078029927666634
-77.6203015,43.0798933,-77.62183549301545,43.078474263635805
-77.6203115,43.0798911,-77.62213472540446,43.08400529997803
-77.6203115,43.0798911,-77.6203078249592,43.079721711293324
-77.6203204,43.0798899,-77.62086567698466,43.08013819383689
-77.6203204,43.0798899,-77.62288342709611,43.07526421622684
-77.6203299,43.0798882,-77.62130007668098,43.076944339234885
-77.6203299,43.0798882,-77.61975677528682,43.08068036141864
-77.6203387,43.0798878,-77.61825327684197,43.07961241326621
-77.6203387,43.0798878,-77.62001639031422,43.082490239107955
-77.6203499,43.0798864,-77.62067491088523,43.080923002253584
-77.6203499,43.0798864,-77.61893568497523,43.078551430303904
-77.6203522,43.0798793,-77.62125575354843,43.07946430776849
-77.6203522,43.0798793,-77.61725994614106,43.08369655043651
-77.6203561,43.0798721,-77.6213020611033,43.08122742605856
-77.6203561,43.0798721,-77.61961150096182,43.080398114726854
-77.6203619,43.0798684,-77.61894426328021,43.08069606253431
-77.6203619,43.0798684,-77.62035585688132,43.08013562114634
-77.6203707,43.0798673,-77.61952956529557,43.08142540358816
-77.6203707,43.0798673,-77.62022808194762,43.07770715557899
-77.6203831,43.0798649,-77.62020584298747,43.07900416986629
-77.6203831,43.0798649,-77.6255226155894,43.0771593251909
-77.6203968,43.079865,-77.62142825855848,43.08006453255937
-77.6203968,43.079865,-77.62008312306828,43.08176519052583
-77.6204063,43.079866,-77.61930843759875,43.07865052382903
-77.6204063,43.079866,-77.62332875367295,43.0795301250703
-77.6204146,43.0798661,-77.61876714741396,43.07991357501458
-77.6204146,43.0798661,-77.62148981475694,43.08183500666792
-77.6204255,43.0798659,-77.62264517682708,43.07828049894157
-77.6204255,43.0798659,-77.62073696310071,43.08004495845513
-77.6204331,43.0798654,-77.62296590467962,43.07964244803807
-77.6204331,43.0798654,-77.62037461115965,43.079159606014485
-77.6204436,43.0798654,-77.61975938102138,43.08224089444376
-77.6204436,43.0798654,-77.61918282328499,43.079839768342104
-77.6204508,43.079865,-77.62032463241609,43.08081121641642
-77.6204508,43.079865,-77.6194808834828,43.080835800018384
-77.6204623,43.0798646,-77.62512943774828,43.08291382108727
-77.6204623,43.0798646,-77.62309744486835,43.08253448848262
-77.6204703,43.0798637,-77.62313648875545,43.081617127635795
-77.6204703,43.0798637,-77.61962896115536,43.079526851148586
-77.6204793,43.0798623,-77.62543049104463,43.080410925465394
-77.6204793,43.0798623,-77.61898649821907,43.08304611393916
-77.6204886,43.079862,-77.62040370905848,43.07840253790256
-77.6204886,43.079862,-77.62143880434598,43.079431452903044
-77.6204985,43.0798613,-77.61957845008,43.07990061955319
-77.6204985,43.0798613,-77.62157605861819,43.08283094285921
-77.6205074,43.0798619,-77.62003372531042,43.07978137564309
-77.6205074,43.0798619,-77.61895183633688,43.07993593947722
-77.6205171,43.0798619,-77.62066583765929,43.07906167906733
-77.6205171,43.0798619,-77.62077019511679,43.0795567296907
-77.6205251,43.079862,-77.62026956864077,43.07954742818599
-77.6205251,43.079862,-77.62170557399817,43.080095961002826
-77.620535,43.0798605,-77.622666954868,43.07716054380759
-77.620535,43.0798605,-77.61964004563032,43.0811494263601
-77.6205434,43.0798604,-77.61832818403981,43.0775370970653
-77.6205434,43.0798604,-77.61964627631448,43.08039664470151
-77.6205531,43.0798589,-77.61977916132767,43.078902033418835
-77.6205531,43.0798589,-77.62169314210675,43.08329102601575
-77.6205611,43.0798553,-77.6237565437934,43.07888885973767
-77.6205611,43.0798553,-77.61928571333912,43.08109765257427
-77.6205714,43.0798544,-77.62048242450442,43.081655613871256
-77.6205714,43.0798544,-77.62249378837338,43.079859078720006
-77.6205789,43.0798513,-77.62080063236044,43.079256840242664
-77.6205789,43.0798513,-77.61791815025681,43.080477928309996
-77.6205886,43.0798499,-77.62272414333339,43.078455984418014
-77.6205886,43.0798499,-77.62385814171124,43.07891921159256
-77.6205955,43.0798468,-77.62187701778952,43.08012301690037
-77.6205955,43.0798468,-77.62227243972202,43.0832746658755
-77.6206018,43.0798441,-77.62142867912988,43.07850370377589
-77.6206018,43.0798441,-77.61904118841593,43.080527682762146
-77.6206118,43.0798416,-77.61928159989945,43.07911943788797
-77.6206118,43.0798416,-77.62003410484635,43.08218193781712
-77.6206203,43.0798376,-77.6209498556335,43.080948127043555
-77.6206203,43.0798376,-77.62075610104172,43.07968260907064
-77.6206284,43.079836,-77.62099993335052,43.07819377900125
-77.6206284,43.079836,-77.62161568833218,43.07926200154725
-77.620637,43.0798322,-77.62006213999288,43.081488348689305
-77.620637,43.0798322,-77.62042142397645,43.079707945255265
-77.620643,43.0798276,-77.61830856133338,43.08122710724509
-77.620643,43.0798276,-77.61884555041713,43.08470986215679
-77.6206521,43.0798246,-77.61851448999236,43.07962190736267
-77.6206521,43.0798246,-77.622565881412,43.07787725508715
-77.6206582,43.0798203,-77.62159245603003,43.08168105765086
-77.6206582,43.0798203,-77.62099378336605,43.07908286598411
-77.6206668,43.079817,-77.62083099734289,43.07943635165636
-77.6206668,43.079817,-77.61882642612447,43.07948829380137
-77.6206743,43.0798118,-77.62335653586736,43.08022481448682
-77.6206743,43.0798118,-77.62301866823209,43.08097692680494
-77.6206804,43.0798078,-77.62142996736647,43.07760715823157
-77.6206804,43.0798078,-77.62200467915498,43.07951633907792
-77.6206889,43.0798042,-77.61968366846916,43.08043632882367
-77.6206889,43.0798042,-77.6187473245215,43.07964216233219
-77.6206964,43.0797988,-77.62116333324164,43.07924896886528
-77.6206964,43.0797988,-77.62295590734023,43.083823781259504
-77.6207038,43.0797954,-77.61816599394632,43.081372053051
-77.6207038,43.0797954,-77.62399829973333,43.08224055235266
-77.6207101,43.0797896,-77.6209120116164,43.07910812717539
-77.6207101,43.0797896,-77.61964276895496,43.08040808108627
-77.6207171,43.0797858,-77.61791313722529,43.076514635847786
-77.6207171,43.0797858,-77.6276842060522,43.08270916413318
-77.6207234,43.0797803,-77.61592475321677,43.07918343128364
-77.6207234,43.0797803,-77.62544942322435,43.08181066251425
-77.6207306,43.0797764,-77.62097863258198,43.07765832257597
-77.6207306,43.0797764,-77.62205739013984,43.078261041167266
-77.6207391,43.0797694,-77.61969188933475,43.07932708953083
-77.6207391,43.0797694,-77.6201252896636,43.07943507840512
-77.6207477,43.0797595,-77.6235250555051,43.07974591784179
-77.6207477,43.0797595,-77.62220532812657,43.076571365560085
-77.6207507,43.0797537,-77.62271125651478,43.081770618402736
-77.6207507,43.0797537,-77.61874107807742,43.07514775093659
-77.6207579,43.0797485,-77.61612064471886,43.075172986767384
-77.6207579,43.0797485,-77.62061400952821,43.08412537077128
-77.6207625,43.0797426,-77.62266927407963,43.080946565856735
-77.6207625,43.0797426,-77.62082015142471,43.07934054749077
-77.6207695,43.0797377,-77.62121553433258,43.07967336021572
-77.6207695,43.0797377,-77.62472829343443,43.088141259848044
-77.6207743,43.0797323,-77.62117397202074,43.081176100352565
-77.6207743,43.0797323,-77.6232438271437,43.079828301909565
-77.6207793,43.0797282,-77.62023716274246,43.079327296674926
-77.6207793,43.0797282,-77.62151633566849,43.08009242460816
-77.6207863,43.0797236,-77.6207182919551,43.078308462500665
-77.6207863,43.0797236,-77.61683952755732,43.081075116333345
-77.6207919,43.0797196,-77.62145859393873,43.07937495763688
-77.6207919,43.0797196,-77.61601520061289,43.07709140075033
-77.6207998,43.079715,-77.62200040292,43.07927956053246
-77.6207998,43.079715,-77.61999801850084,43.07938450380402
-77.6208054,43.079712,-77.61688906090657,43.081436983976594
-77.6208054,43.079712,-77.62212259413995,43.07865257732916
-77.6208139,43.0797072,-77.6219042265226,43.07853832765797
-77.6208139,43.0797072,-77.62124584483713,43.080900060097974
-77.6208189,43.0797038,-77.6223157116736,43.08153681031553
-77.6208189,43.0797038,-77.61974435878918,43.079239580045424
-77.6208231,43.079695,-77.61975569901249,43.07991770784471
-77.6208231,43.079695,-77.61954566189563,43.08202498112285
-77.6208281,43.0796878,-77.62084563063713,43.07926442075834
-77.6208281,43.0796878,-77.62280394517387,43.080020136079504
-77.6208345,43.0796851,-77.62340412686443,43.07755283833733
-77.6208345,43.0796851,-77.62022400053371,43.07850931123317
-77.620843,43.0796804,-77.6208907077384,43.08151483186313
-77.620843,43.0796804,-77.62177107185595,43.079888459448455
-77.6208504,43.0796789,-77.62120276171207,43.07936827641376
-77.6208504,43.0796789,-77.62257162234584,43.08189053045842
-77.6208579,43.0796759,-77.6203155600247,43.079597844347454
-77.6208579,43.0796759,-77.6234951166728,43.079331446577285
-77.6208681,43.0796737,-77.61931334324046,43.08128375805351
-77.6208681,43.0796737,-77.62210998029708,43.080884573656334
-77.6208764,43.0796701,-77.62075504250753,43.07956747253256
-77.6208764,43.0796701,-77.61943668990413,43.0796027188394
-77.6208848,43.0796681,-77.61938323980208,43.07753522895531
-77.6208848,43.0796681,-77.61805486377932,43.07946504008469
-77.6208917,43.0796675,-77.62090322302349,43.079923100813204
-77.6208917,43.0796675,-77.62129792560577,43.081631713947814
-77.6209006,43.0796636,-77.6216856517165,43.079232594180105
-77.6209006,43.0796636,-77.62014264875025,43.07792111716757
-77.6209079,43.0796622,-77.6207484286654,43.0800082931984
-77.6209079,43.0796622,-77.62057583950717,43.08070296706892
-77.6209172,43.079659,-77.62028727105584,43.079380862099086
-77.6209172,43.079659,-77.6222756576329,43.079933566841056
-77.6209266,43.0796594,-77.62109877503065,43.07985015536464
-77.6209266,43.0796594,-77.62045687985285,43.083261776445354
-77.6209351,43.0796576,-77.62158912061183,43.0768175101378
-77.6209351,43.0796576,-77.62023734581942,43.078625615534925
-77.6209447,43.0796568,-77.6222395216998,43.078334142548286
-77.6209447,43.0796568,-77.61688176315575,43.07812885578851
-77.6209523,43.0796564,-77.62583250927061,43.08322162727717
-77.6209523,43.0796564,-77.62159477044365,43.07994491369601
-77.6209619,43.079655,-77.61927567458875,43.07893010925154
-77.6209619,43.079655,-77.622061541834,43.080102367992815
-77.6209708,43.0796546,-77.62283293818525,43.078665152207485
-77.6209708,43.0796546,-77.62129422249036,43.079641444101156
-77.6209811,43.079654,-77.61497831726436,43.07776362803646
-77.6209811,43.079654,-77.6209627281772,43.0842214698408
-77.6209892,43.079655,-77.61860802434214,43.084823320220316
-77.6209892,43.079655,-77.6191184679735,43.08312266081951
-77.6209995,43.0796548,-77.62024358704308,43.0808386514086
-77.6209995,43.0796548,-77.62339479994196,43.07863526033887
-77.6210075,43.0796567,-77.62308019646173,43.07982866916003
-77.6210075,43.0796567,-77.6211869856336,43.080492103802946
-77.6210171,43.0796568,-77.62159487823754,43.07856367713152
-77.6210171,43.0796568,-77.62258361131582,43.07927075418033
-77.6210239,43.0796588,-77.61922261841032,43.07947032465484
-77.6210239,43.0796588,-77.61888125335314,43.080430572023
-77.6210322,43.079661,-77.61792191340366,43.07972872281316
-77.6210322,43.079661,-77.61520195169153,43.07915455928038
-77.6210402,43.0796627,-77.62187573664632,43.08010993200642
-77.6210402,43.0796627,-77.61901846569124,43.07441272413561
-77.6210467,43.0796644,-77.62115185715939,43.080658767442806
-77.6210467,43.0796644,-77.62017904569034,43.076945201113496
-77.6210582,43.0796663,-77.61817039576569,43.079388522550055
-77.6210582,43.0796663,-77.61989660612313,43.07514474110004
-77.621073,43.0796693,-77.6205276159068,43.08002058064608
-77.621073,43.0796693,-77.62126565128565,43.0798063571686
-77.6210803,43.0796715,-77.62020506880518,43.07555903831724
-77.6210803,43.0796715,-77.62154923314685,43.07693306545953
-77.6210897,43.0796732,-77.6213369665206,43.07851785727979
-77.6210897,43.0796732,-77.62449858588303,43.075620212306305
-77.6210981,43.0796751,-77.62620216921063,43.0808574729429
-77.6210981,43.0796751,-77.62252357372415,43.08194396290746
-77.6211083,43.0796762,-77.61850896932216,43.07932119039558
-77.6211083,43.0796762,-77.62085367989592,43.07861918612487
-77.6211152,43.0796775,-77.62032835904813,43.0800833301441
-77.6211152,43.0796775,-77.62253747245923,43.06918971642641
-77.6211185,43.0796709,-77.6222320356614,43.07904362886382
-77.6211185,43.0796709,-77.61975935197421,43.0801099703936
-77.6211253,43.0796675,-77.62080081851089,43.077635744749934
-77.6211253,43.0796675,-77.62043379878683,43.079947895978435
-77.6211319,43.0796685,-77.6194723141218,43.0810673707293
-77.6211319,43.0796685,-77.62552052456701,43.07954762136203
-77.6211442,43.0796702,-77.62310436011127,43.07925001513415
-77.6211442,43.0796702,-77.6236088637095,43.076512137639234
-77.6211521,43.0796746,-77.62068486249458,43.08095156144617
-77.6211521,43.0796746,-77.62071780442095,43.081565655349856
-77.6211625,43.079681,-77.62161388323241,43.08162089036934
-77.6211625,43.079681,-77.62092313535155,43.08004597688541
-77.6211745,43.0796882,-77.6184819853078,43.07709634849847
-77.6211745,43.0796882,-77.621218924867,43.07588516312486
-77.6211822,43.0796954,-77.62110921905361,43.07824565719281
-77.6211822,43.0796954,-77.6239379695659,43.07789201406257
-77.62119,43.0796959,-77.62131362682531,43.077539874919054
-77.62119,43.0796959,-77.62164818538504,43.08001323603105
-77.6211971,43.0797003,-77.6218794916119,43.07897067295056
-77.6211971,43.0797003,-77.62050583019091,43.08048374209576
-77.6212018,43.0797062,-77.62121754688505,43.079655710093604
-77.6212018,43.0797062,-77.6204676997656,43.07865723451606
-77.6212098,43.0797141,-77.62425434362389,43.07782460889263
-77.6212098,43.0797141,-77.62045975357377,43.08000470720737
-77.6212133,43.0797216,-77.62029562130053,43.08023430166432
-77.6212133,43.0797216,-77.62290148286324,43.0778344606079
-77.6212196,43.0797281,-77.62202752651265,43.08004984800967
-77.6212196,43.0797281,-77.62134367834652,43.07927458433895
-77.6212256,43.0797345,-77.62074264920736,43.078594210621475
-77.6212256,43.0797345,-77.62109452302396,43.08234477239409
-77.6212317,43.0797392,-77.62125654730517,43.07966709674836
-77.6212317,43.0797392,-77.61878690158186,43.081027155864824
-77.6212386,43.0797464,-77.6202186070522,43.07919770714167
-77.6212386,43.0797464,-77.62107589507644,43.0797119489765
-77.6212419,43.0797528,-77.62043173597202,43.07972306215825
-77.6212419,43.0797528,-77.62126206027294,43.07865939429436
-77.6212448,43.0797628,-77.61929967278627,43.07843028597378
-77.6212448,43.0797628,-77.61893099584923,43.078634435449096
-77.6212491,43.0797708,-77.61816259958131,43.0785173936521
-77.6212491,43.0797708,-77.62153122117455,43.0799347744155
-77.6212523,43.0797759,-77.62067694796524,43.080503630829995
-77.6212523,43.0797759,-77.6157969352705,43.08119161927719
-77.621258,43.0797773,-77.62519110395968,43.07963415817896
-77.621258,43.0797773,-77.62226126458066,43.08152397038943
-77.6212626,43.0797773,-77.62078185193737,43.07825972342226
-77.6212626,43.0797773,-77.61918005911656,43.0832797659319
-77.6212715,43.0797831,-77.62340741541432,43.08242598437563
-77.6212715,43.0797831,-77.61714077013674,43.08181329328092
-77.621275,43.079786,-77.6203631022044,43.08112352579201
-77.621275,43.079786,-77.62100356056492,43.07851046996166
-77.62128,43.0797895,-77.62123272951142,43.07823684194424
-77.62128,43.0797895,-77.62285870350162,43.078853156700646
-77.6212888,43.0797935,-77.62130888820438,43.07954995346679
-77.6212888,43.0797935,-77.62236068358568,43.0816076009144
-77.6213042,43.0797989,-77.62236907049545,43.07794460022933
-77.6213042,43.0797989,-77.6218315080969,43.08003579163062
-77.6213133,43.0797985,-77.6196158253233,43.08287857642733
-77.6213133,43.0797985,-77.61958815278872,43.08134442440303
-77.6213237,43.0797967,-77.62241064067048,43.08201219849468
-77.6213237,43.0797967,-77.61849275321458,43.08257431759773
-77.6213361,43.0797947,-77.62114765990145,43.0823233219505
-77.6213361,43.0797947,-77.62117102683673,43.080161621000144
-77.6213469,43.0797901,-77.61790824640036,43.07906241901047
-77.6213469,43.0797901,-77.62003662841443,43.079058771366576
-77.621358,43.0797875,-77.61652625889198,43.077522502312945
-77.621358,43.0797875,-77.6212136007128,43.07973086206182
-77.6213669,43.0797806,-77.62248291753176,43.07904913354439
-77.6213669,43.0797806,-77.6199213495368,43.07865808055038
-77.6213755,43.0797762,-77.62128245544012,43.08086325158503
-77.6213755,43.0797762,-77.62101621603256,43.07837328390636
-77.6213811,43.0797678,-77.6210869792532,43.08086917634976
-77.6213811,43.0797678,-77.62360862321148,43.07809419684941
-77.6213888,43.079762,-77.62094605986655,43.08090183185389
-77.6213888,43.079762,-77.62114063876936,43.079720709698854
-77.6213949,43.0797528,-77.62087823085523,43.0792759948907
-77.6213949,43.0797528,-77.62203123078088,43.07869361450677
-77.6214023,43.0797461,-77.62273394556902,43.078371174966605
-77.6214023,43.0797461,-77.62120338969353,43.076181514603256
-77.6214074,43.0797316,-77.62225321045351,43.075471802823245
-77.6214074,43.0797316,-77.62252969166705,43.078152964676825
-77.6214099,43.0797179,-77.62194450942317,43.07834427805715
-77.6214099,43.0797179,-77.62595005391785,43.081502989015334
-77.6214118,43.0797111,-77.62198914980418,43.07964345510482
-77.6214118,43.0797111,-77.62089682193606,43.0802197259159
-77.6214112,43.0797012,-77.62210504332073,43.08085345428571
-77.6214112,43.0797012,-77.62295522724688,43.07841454574396
-77.6214132,43.0796941,-77.62398705992118,43.08255754745246
-77.6214132,43.0796941,-77.62481185043526,43.07763329259909
-77.6214127,43.0796844,-77.62178251547338,43.082342018833
-77.6214127,43.0796844,-77.61788772522209,43.07497613504628
-77.6214144,43.0796769,-77.6242919296588,43.079437551748136
-77.6214144,43.0796769,-77.62139796233414,43.079677244706076
-77.6214129,43.0796678,-77.62053455282023,43.08111631092482
-77.6214129,43.0796678,-77.62441534829313,43.0787071657837
-77.6214119,43.0796602,-77.62407336199225,43.07930949555763
-77.6214119,43.0796602,-77.62217715081563,43.08434465171173
-77.6214128,43.0796523,-77.62200593896297,43.077726431572785
-77.6214128,43.0796523,-77.62104491790596,43.079667646859996
-77.621413,43.0796435,-77.62371233116146,43.07895267697761
-77.621413,43.0796435,-77.62146171956353,43.07829707638379
-77.6214148,43.0796368,-77.62030686628768,43.077316467647606
-77.6214148,43.0796368,-77.62055628529865,43.07502395300531
-77.6214158,43.0796293,-77.62096296330441,43.08076275626741
-77.6214158,43.0796293,-77.62032003280977,43.07820792514862
-77.6214198,43.0796184,-77.62030675202223,43.078466725318314
-77.6214198,43.0796184,-77.62069715753886,43.0777464439161
-77.6214222,43.0796091,-77.6190512114162,43.08200256712137
-77.6214222,43.0796091,-77.61956892270926,43.07851676393892
-77.6214237,43.0796025,-77.62220628918858,43.079317216771734
-77.6214237,43.0796025,-77.61945795911333,43.082693793810144
-77.6214266,43.0795961,-77.62223433834461,43.078668427136
-77.6214266,43.0795961,-77.62205684890426,43.07917723601584
-77.6214321,43.0795854,-77.62406130494914,43.078291631938775
-77.6214321,43.0795854,-77.62004075836933,43.08040100592519
-77.6214246,43.0795736,-77.61921257890927,43.0821396282365
-77.6214246,43.0795736,-77.62385571563593,43.07454100647997
-77.6214271,43.0795653,-77.61987851587308,43.078967931203756
-77.6214271,43.0795653,-77.62235020461092,43.07800579358519
-77.6214296,43.079559,-77.62041112464749,43.080762778285084
-77.6214296,43.079559,-77.62276260805633,43.07943559278126
-77.6214332,43.0795513,-77.62431501313843,43.0800456651908
-77.6214332,43.0795513,-77.62217813760556,43.079576112303876
-77.6214374,43.0795449,-77.6223205032568,43.07985622408509
-77.6214374,43.0795449,-77.61982448278432,43.077360204492784
-77.6214424,43.0795371,-77.62288009676554,43.07815447238733
-77.6214424,43.0795371,-77.61913277774153,43.07978998393643
-77.6214484,43.0795254,-77.62250252095647,43.079851239259405
-77.6214484,43.0795254,-77.62238909647357,43.08019269242622
-77.621454,43.0795156,-77.62117097818205,43.079849198763924
-77.621454,43.0795156,-77.62278690669703,43.07979838310952
-77.62146,43.0795059,-77.62106962086729,43.08130758797607
-77.62146,43.0795059,-77.62190877532093,43.080009263208574
-77.6214645,43.0794991,-77.62174270367534,43.079741905298604
-77.6214645,43.0794991,-77.61978814393963,43.078632245356424
-77.6214691,43.0794939,-77.62621624440527,43.080091659638356
-77.6214691,43.0794939,-77.6215558125059,43.080011217645506
-77.6214737,43.079488,-77.62369418715987,43.08333452507102
-77.6214737,43.079488,-77.62315358229331,43.07684707188414
-77.6214828,43.0794764,-77.62141871363374,43.07990564004867
-77.6214828,43.0794764,-77.624607488583,43.08155696352465
-77.6214895,43.0794633,-77.62130102902806,43.077110271816444
-77.6214895,43.0794633,-77.62189657904231,43.079406759818816
-77.6214922,43.0794581,-77.6216561481628,43.079713896855786
-77.6214922,43.0794581,-77.62181232818305,43.079555428296764
-77.6214932,43.0794504,-77.61812484910062,43.07969345716274
-77.6214932,43.0794504,-77.61981806465523,43.080266299950466
-77.6214981,43.0794394,-77.62357021884965,43.07864137634267
-77.6214981,43.0794394,-77.62083268128637,43.07951776990093
-77.6215018,43.0794318,-77.61835928436469,43.0792611461866
-77.6215018,43.0794318,-77.6218116495457,43.07900577849879
-77.6215064,43.0794257,-77.62143398564163,43.07901046086173
-77.6215064,43.0794257,-77.62000721052306,43.08122186188703
-77.6215141,43.0794153,-77.6205779317174,43.08137682537776
-77.6215141,43.0794153,-77.62126711587442,43.078973469167494
-77.621519,43.0794086,-77.61990180597782,43.078154373365145
-77.621519,43.0794086,-77.62160498716986,43.07899567315807
-77.6215236,43.0794015,-77.62132896108196,43.079282324308004
-77.6215236,43.0794015,-77.62074050459144,43.080763526473596
-77.6215303,43.0793929,-77.61675862177152,43.08003276225462
-77.6215303,43.0793929,-77.62143468806718,43.0810326145631
-77.6215437,43.0793743,-77.6223106363843,43.080244804963726
-77.6215437,43.0793743,-77.6226882529868,43.07717776800002
-77.6215478,43.0793638,-77.62315242331948,43.078526727070305
-77.6215478,43.0793638,-77.62348193057937,43.07103191508156
-77.6215491,43.0793519,-77.62028408167544,43.07843900549984
-77.6215491,43.0793519,-77.62227358622901,43.08152940610594
-77.6215467,43.079351,-77.62359195471565,43.080523468512304
-77.6215467,43.079351,-77.62018091026403,43.07992743760552
-77.6215483,43.0793451,-77.62004626428318,43.07950679229458
-77.6215483,43.0793451,-77.62388579500086,43.07884065550863
-77.621554,43.079335,-77.62087716178247,43.07970816725356
-77.621554,43.079335,-77.62647569218663,43.080038682685576
-77.6215562,43.0793302,-77.62399237201105,43.079586274752444
-77.6215562,43.0793302,-77.62081137812108,43.07921546152628
-77.6215598,43.0793232,-77.62064892261668,43.07744256621017
-77.6215598,43.0793232,-77.62296603284453,43.07734911324037
-77.6215688,43.0793013,-77.61763929941654,43.07763039666778
-77.6215688,43.0793013,-77.62632092118109,43.07648365227324
-77.6215745,43.0792928,-77.61866320203741,43.07921723952973
-77.6215745,43.0792928,-77.62232538304103,43.076789125008155
-77.621578,43.0792857,-77.62270413462036,43.079448209196364
-77.621578,43.0792857,-77.62145657069942,43.07906410070968
-77.6215825,43.0792785,-77.62284025984724,43.07877884370522
-77.6215825,43.0792785,-77.62046592836326,43.073972539974946
-77.621585,43.0792724,-77.62194800925583,43.07832926285251
-77.621585,43.0792724,-77.62533405476691,43.07845361944805
-77.6215921,43.0792601,-77.62421467743897,43.07501206493136
-77.6215921,43.0792601,-77.62162047437533,43.0822327821176
-77.6215996,43.0792473,-77.62090996664983,43.07856647891678
-77.6215996,43.0792473,-77.62079517588374,43.076714011351875
-77.6216014,43.0792399,-77.62279511932114,43.07865870456797
-77.6216014,43.0792399,-77.62399852867044,43.07865014853142
-77.6216068,43.0792337,-77.61973940959022,43.080722394094636
-77.6216068,43.0792337,-77.62046225512887,43.082623163654056
