longitude,latitude,perturbed_longitude,perturbed_latitude
-77.6200078,43.0800392,-77.62361586109408,43.077263422882304
-77.6199964,43.0800475,-77.61973695345206,43.07935861642998
-77.6199964,43.0800475,-77.62062395943954,43.0829014805266
-77.6199909,43.0800553,-77.62014920209823,43.080524390744415
-77.6199909,43.0800553,-77.61897050761756,43.080192388227395
-77.6199867,43.0800655,-77.620112799619,43.07909765505053
-77.6199867,43.0800655,-77.6219060901592,43.0792610332551
-77.6199826,43.0800772,-77.61863232135586,43.0804004522519
-77.6199826,43.0800772,-77.62100165532524,43.076152280534615
-77.6199801,43.0800851,-77.61989873332412,43.079803983426046
-77.6199801,43.0800851,-77.61900252501484,43.08065294625679
-77.619977,43.0800911,-77.61740962530119,43.08307679905084
-77.619977,43.0800911,-77.6237086542454,43.08320181079592
-77.619974,43.0800997,-77.61837340258126,43.07932538869759
-77.619974,43.0800997,-77.61581683681236,43.080011814301756
-77.6199718,43.080104,-77.62006784620625,43.079376368803
-77.6199718,43.080104,-77.61799988635332,43.081419406639654
-77.619968,43.0801133,-77.61989757072885,43.07850831569131
-77.619968,43.0801133,-77.61923758176545,43.07897211695294
-77.6199632,43.0801263,-77.61934595895458,43.078889287105014
-77.6199632,43.0801263,-77.62054805440808,43.08240163808279
-77.6199587,43.0801329,-77.62109150008894,43.081585588841506
-77.6199587,43.0801329,-77.62373732118326,43.08242418331358
-77.6199557,43.0801444,-77.62114850877735,43.08068555387903
-77.6199557,43.0801444,-77.61905363283238,43.08618245044721
-77.6199475,43.0801558,-77.6203141239699,43.080930587064195
-77.6199475,43.0801558,-77.61915016945184,43.08188858954482
-77.6199394,43.0801633,-77.6178971749502,43.080424219025446
-77.6199394,43.0801633,-77.61911089431183,43.07971900115424
-77.6199327,43.0801695,-77.6215220342732,43.07929613385666
-77.6199327,43.0801695,-77.6205305672514,43.079637957273945
-77.6199247,43.0801758,-77.62295596703426,43.08247404431367
-77.6199247,43.0801758,-77.61919449914119,43.080895004698284
-77.6199201,43.0801826,-77.6204439626059,43.08065829694667
-77.6199201,43.0801826,-77.61875349214587,43.07976097097904
-77.6199151,43.0801893,-77.62218437728905,43.08217457419489
-77.6199151,43.0801893,-77.61925629822771,43.0799750273665
-77.6199115,43.0801942,-77.62114314691372,43.08294246962895
-77.6199115,43.0801942,-77.62026335667034,43.08074639420334
-77.619907,43.0802016,-77.61811441119781,43.08440524951168
-77.619907,43.0802016,-77.61903401980378,43.07604802757308
-77.6199048,43.0802058,-77.61855544586783,43.07981779287319
-77.6199048,43.0802058,-77.61628784347778,43.08066574219662
-77.6199018,43.0802133,-77.61945830357803,43.08214619561423
-77.6199018,43.0802133,-77.62085136806645,43.08223828355849
-77.6198974,43.0802221,-77.61743252906365,43.08239933391818
-77.6198974,43.0802221,-77.6201470593905,43.07874497268769
-77.6198935,43.0802356,-77.61924617706448,43.081253644832515
-77.6198935,43.0802356,-77.61978150635292,43.08051900513744
-77.6198887,43.0802443,-77.61959323947795,43.0777991647013
-77.6198887,43.0802443,-77.62015639624734,43.078665589857074
-77.6198826,43.0802555,-77.617922482924,43.079629932531844
-77.6198826,43.0802555,-77.62127780580252,43.07895176364544
-77.6198744,43.0802625,-77.6185494135007,43.080666256206705
-77.6198744,43.0802625,-77.6209544286296,43.07889287276489
-77.6198683,43.0802673,-77.61864986885485,43.08148355492719
-77.6198683,43.0802673,-77.61725181892547,43.07992673827238
-77.6198563,43.0802777,-77.61739733250431,43.08049931276903
-77.6198563,43.0802777,-77.62251639001991,43.08164420711575
-77.6198473,43.0802839,-77.6233219151071,43.07714770407433
-77.6198473,43.0802839,-77.61814092228747,43.07741080863388
-77.6198381,43.0802883,-77.61925895802864,43.07999711963433
-77.6198381,43.0802883,-77.61943837102406,43.08042290713038
-77.6198308,43.0802914,-77.62454444196416,43.081523817884886
-77.6198308,43.0802914,-77.62346540297811,43.08451357578491
-77.6198214,43.0802945,-77.61954841444287,43.08034774347075
-77.6198214,43.0802945,-77.62073647249863,43.08056954684908
-77.619807,43.0803059,-77.61728978867355,43.07948368307301
-77.619807,43.0803059,-77.6199802348613,43.08021329246315
-77.6197931,43.0803079,-77.61722555168946,43.07672592277519
-77.6197931,43.0803079,-77.61952051688795,43.08048372725177
-77.619785,43.08031,-77.61849498321496,43.080206384116195
-77.619785,43.08031,-77.62322678389805,43.07989152486504
-77.6197751,43.0803125,-77.6202109803491,43.083338217478854
-77.6197751,43.0803125,-77.61880043202993,43.083566353583855
-77.6197606,43.0803172,-77.621269341276,43.08036896150662
-77.6197606,43.0803172,-77.62034016421696,43.080780456318145
-77.6197492,43.0803184,-77.61570766290373,43.08259621259103
-77.6197492,43.0803184,-77.6203553107601,43.078191058944654
-77.6197455,43.0803188,-77.62160464376753,43.08011663032313
-77.6197455,43.0803188,-77.6195176094716,43.080601944014305
-77.6197368,43.0803197,-77.61848693589067,43.07948018763014
-77.6197368,43.0803197,-77.61987739807425,43.08026949081114
-77.61973,43.0803202,-77.61957990164618,43.08254042589502
-77.61973,43.0803202,-77.61706289058142,43.07992397480097
-77.619724,43.0803199,-77.61958571638377,43.07443542099115
-77.619724,43.0803199,-77.62065311152011,43.079498453997125
-77.619714,43.0803202,-77.62134200628388,43.08066085662152
-77.619714,43.0803202,-77.62198936894126,43.078258738999914
-77.619701,43.0803212,-77.61903579247178,43.079546902357315
-77.619701,43.0803212,-77.62071735223714,43.07966593451972
-77.619694,43.0803224,-77.62247026259689,43.078919466950325
-77.619694,43.0803224,-77.62191114527293,43.08026691909373
-77.6196837,43.0803246,-77.61948187796342,43.079101571710396
-77.6196837,43.0803246,-77.62114269092578,43.08136319680424
-77.6196814,43.0803261,-77.62344657410215,43.08307766732181
-77.6196814,43.0803261,-77.62074409320385,43.07969648360795
-77.6196758,43.080328,-77.61743522574602,43.079880822355534
-77.6196758,43.080328,-77.61765777156953,43.07950130431726
-77.6196634,43.0803404,-77.62091422418935,43.078396491620026
-77.6196634,43.0803404,-77.61922617274858,43.07803800324268
-77.619658,43.0803428,-77.62002317590955,43.08103733539991
-77.619658,43.0803428,-77.6198283567139,43.07844314749297
-77.6196517,43.0803451,-77.61896474691481,43.07974369794332
-77.6196517,43.0803451,-77.61936127828218,43.08087836430169
-77.6196424,43.0803484,-77.61828855647606,43.08272481905603
-77.6196424,43.0803484,-77.62164276775354,43.082735634140754
-77.6196314,43.0803514,-77.62021259862347,43.08020079711357
-77.6196314,43.0803514,-77.61930877907336,43.08180141675418
-77.6196151,43.0803562,-77.62254575988653,43.076101366596006
-77.6196151,43.0803562,-77.6208703745411,43.078220039720264
-77.6196062,43.0803755,-77.62098852710429,43.08065050429462
-77.6196062,43.0803755,-77.61940037301444,43.079472452754814
-77.6195995,43.0803791,-77.62131462126607,43.08050100986371
-77.6195995,43.0803791,-77.61853825233304,43.08156765060449
-77.6195887,43.0803823,-77.62066335832736,43.07986359983173
-77.6195887,43.0803823,-77.61800186964406,43.07894681188737
-77.6195825,43.0803846,-77.61844425573251,43.08340687078986
-77.6195825,43.0803846,-77.61750523204068,43.08152776824052
-77.6195746,43.0803882,-77.6184199424327,43.07982837626917
-77.6195746,43.0803882,-77.61890378477999,43.08028415586505
-77.6195601,43.080391,-77.61779747122286,43.082481506967454
-77.6195601,43.080391,-77.61876236117068,43.08229416671688
-77.6195547,43.0804002,-77.62019735544106,43.08285490587481
-77.6195547,43.0804002,-77.61552062286765,43.081380479067704
-77.6195471,43.0804014,-77.6179650241573,43.081091819532254
-77.6195471,43.0804014,-77.61737063727372,43.081658180238236
-77.6195376,43.0804027,-77.61716593268952,43.08269236610215
-77.6195376,43.0804027,-77.61756007019761,43.08111007687806
-77.6195261,43.0804037,-77.61964372289232,43.08091879625727
-77.6195261,43.0804037,-77.6226364321778,43.08739364805764
-77.6195089,43.0804049,-77.61836293357302,43.07814101848461
-77.6195089,43.0804049,-77.61927501321169,43.07974992626651
-77.6194947,43.080405,-77.61855598826415,43.08181738085521
-77.6194947,43.080405,-77.61835158515395,43.078677487483134
-77.6194867,43.0804096,-77.61976176464694,43.081461456893464
-77.6194867,43.0804096,-77.61998179932745,43.08104742634755
-77.6194809,43.0804096,-77.62091554150727,43.08078522785266
-77.6194809,43.0804096,-77.62009180100303,43.08067611125533
-77.6194698,43.0804097,-77.6191320567954,43.08035527104472
-77.6194698,43.0804097,-77.62051733607858,43.0791783111229
-77.6194582,43.0804085,-77.62441043013347,43.073892729177636
-77.6194582,43.0804085,-77.61785820968527,43.078817881966
-77.6194418,43.0804085,-77.616761363376,43.078889637648864
-77.6194418,43.0804085,-77.61719474952987,43.08113710120962
-77.6194276,43.0804077,-77.61710821139211,43.08076792699872
-77.6194276,43.0804077,-77.61943044006809,43.0810414012911
-77.6194122,43.0804039,-77.61996576456625,43.08402109987402
-77.6194122,43.0804039,-77.61995204475873,43.082306541470736
-77.6193989,43.0804022,-77.62101115502122,43.08105465578888
-77.6193989,43.0804022,-77.61704070015692,43.08681721990021
-77.6193924,43.0804021,-77.62159718636171,43.076945704233744
-77.6193924,43.0804021,-77.61989900133979,43.08280250194469
-77.6193829,43.0804021,-77.61831425184947,43.07993549653856
-77.6193829,43.0804021,-77.6198595431156,43.079152610054706
-77.619367,43.0804008,-77.61950830024614,43.080441657738305
-77.619367,43.0804008,-77.62250421617244,43.07775068204256
-77.6193604,43.0804001,-77.6213578725535,43.08135515895188
-77.6193604,43.0804001,-77.61820138072801,43.081068382335125
-77.6193534,43.0803995,-77.61708669015393,43.08238768783786
-77.6193534,43.0803995,-77.61818356331236,43.08111196466058
-77.6193427,43.0803981,-77.61924057693555,43.08165066388798
-77.6193427,43.0803981,-77.61592801308453,43.079997721838765
-77.6193309,43.0803957,-77.62272787829984,43.08411563175255
-77.6193309,43.0803957,-77.61935163768055,43.08245131311136
-77.6193138,43.0803927,-77.62156592406136,43.07790646469488
-77.6193138,43.0803927,-77.61933680194294,43.08493792424817
-77.6192998,43.0803911,-77.61824771235601,43.08413253038766
-77.6192998,43.0803911,-77.61926810103401,43.079889042239984
-77.6192921,43.0803903,-77.623664710983,43.07527832305433
-77.6192921,43.0803903,-77.62162162124262,43.080863126862354
-77.6192828,43.0803891,-77.61924943014711,43.079081792780315
-77.6192828,43.0803891,-77.61836060106235,43.07828665610995
-77.6192762,43.0803893,-77.61799495406214,43.080816180526824
-77.6192762,43.0803893,-77.61906309085049,43.08191071307075
-77.6192669,43.0803894,-77.61469958804238,43.082585687202986
-77.6192669,43.0803894,-77.6183798473029,43.07906962078657
-77.6192505,43.0803907,-77.61937799956313,43.08249820865961
-77.6192505,43.0803907,-77.61742913357222,43.080022694596956
-77.619241,43.0803909,-77.62251869414268,43.08296477125182
-77.619241,43.0803909,-77.619306207573,43.08014432214323
-77.6192308,43.0803916,-77.61972447496447,43.07919650302834
-77.6192308,43.0803916,-77.62042579489415,43.08309782006956
-77.6192241,43.0803916,-77.62065170406098,43.079172025606795
-77.6192241,43.0803916,-77.6198886259904,43.080343778127926
-77.6192218,43.0803917,-77.6167036468109,43.0807402562903
-77.6192218,43.0803917,-77.61911356965766,43.07806292948406
-77.6192056,43.0803915,-77.6205667392186,43.082743274879356
-77.6192056,43.0803915,-77.62165679178092,43.08031740426748
-77.6191894,43.0803932,-77.61707936360803,43.08143714735381
-77.6191894,43.0803932,-77.61825450724496,43.07904882724299
-77.6191813,43.0803935,-77.61813379739995,43.079881913033056
-77.6191813,43.0803935,-77.62115515985697,43.079303819940186
-77.6191755,43.0803942,-77.61975787906276,43.080914366266484
-77.6191755,43.0803942,-77.62005567664637,43.080534802929634
-77.619164,43.0803947,-77.62252878567065,43.08026482152613
-77.619164,43.0803947,-77.61854678389301,43.08025774548474
-77.6191566,43.0803944,-77.6183006263494,43.080408644274115
-77.6191566,43.0803944,-77.61861935069598,43.08085965928289
-77.6191391,43.0803931,-77.61861937250492,43.07864078102394
-77.6191391,43.0803931,-77.6171027932493,43.08279081456149
-77.6191239,43.0803943,-77.61703054647505,43.08055094487672
-77.6191239,43.0803943,-77.61714243934868,43.08261840047103
-77.6191153,43.0803949,-77.62003686669046,43.08057170486751
-77.6191153,43.0803949,-77.61800739397681,43.08093486835625
-77.6191037,43.0803949,-77.61996886046802,43.079859994420055
-77.6191037,43.0803949,-77.61768526623054,43.07936622128873
-77.6190993,43.0803948,-77.6177328761712,43.081619017519216
-77.6190993,43.0803948,-77.61782875449212,43.07946176077172
-77.6190933,43.0803947,-77.61580878515352,43.07534171911829
-77.6190933,43.0803947,-77.61805783306366,43.079318356937726
-77.6190752,43.0803957,-77.61910585504161,43.07792050528126
-77.6190752,43.0803957,-77.6210669214577,43.08098665573709
-77.6190605,43.0803977,-77.61989327027098,43.079603271380385
-77.6190605,43.0803977,-77.61981682893223,43.08089145314017
-77.6190509,43.0803982,-77.62111767308286,43.07954757288546
-77.6190509,43.0803982,-77.61847845514406,43.079773446136294
-77.6190383,43.0804007,-77.61631424301713,43.080056512276045
-77.6190383,43.0804007,-77.61866023112115,43.08411689818221
-77.619035,43.0804028,-77.6201825685828,43.07887642584455
-77.619035,43.0804028,-77.62148501491524,43.080292180896585
-77.619027,43.0804048,-77.61761112030747,43.08232542824469
-77.619027,43.0804048,-77.61605700617125,43.081245615516856
-77.6190103,43.0804094,-77.6206089776078,43.077001137274735
-77.6190103,43.0804094,-77.62046193210006,43.08359254145999
-77.619003,43.0804103,-77.61905213816952,43.08044009890285
-77.619003,43.0804103,-77.61767432065909,43.082437302650014
-77.6189949,43.0804116,-77.6160811626489,43.079561600981606
-77.6189949,43.0804116,-77.61960146854577,43.08009078111052
-77.6189829,43.0804132,-77.61988249502846,43.083811197249915
-77.6189829,43.0804132,-77.61872081625765,43.080482527845945
-77.61897,43.0804159,-77.61908889565558,43.07836931480093
-77.61897,43.0804159,-77.62115673043292,43.08042151835358
-77.618964,43.0804171,-77.6194884744693,43.08056674586597
-77.618964,43.0804171,-77.61879974652273,43.08130223959342
-77.6189532,43.0804187,-77.61641420114957,43.07758106295616
-77.6189532,43.0804187,-77.62018153891516,43.08105127010077
-77.6189382,43.0804225,-77.61910269351235,43.080336105244484
-77.6189382,43.0804225,-77.61935724066755,43.077419725519185
-77.6189289,43.080425,-77.61987729155798,43.0807533446305
-77.6189289,43.080425,-77.61881700146385,43.080796108816195
-77.6189177,43.080428,-77.61965896660938,43.08110423613566
-77.6189177,43.080428,-77.61467222315817,43.080628990179676
-77.6189112,43.08043,-77.61824799147382,43.08182199598308
-77.6189112,43.08043,-77.61942025711055,43.080713985703255
-77.6189007,43.0804326,-77.61741525939114,43.08212888628236
-77.6189007,43.0804326,-77.61865809476484,43.083073501579555
-77.6188826,43.0804381,-77.61460319172052,43.07949609709063
-77.6188826,43.0804381,-77.61952139307903,43.0814549666408
-77.6188746,43.0804403,-77.6191583981612,43.08265193849817
-77.6188746,43.0804403,-77.61905993452065,43.07925905313385
-77.6188661,43.0804436,-77.62177875404743,43.079027677803104
-77.6188661,43.0804436,-77.61939867250419,43.08046472731702
-77.6188577,43.0804462,-77.62061208567562,43.08030504524348
-77.6188577,43.0804462,-77.61843918041541,43.07992370252214
-77.6188503,43.080449,-77.61880796484529,43.0808022209755
-77.6188503,43.080449,-77.61541229417455,43.08394046458901
-77.6188419,43.0804513,-77.61915584416823,43.08103782057708
-77.6188419,43.0804513,-77.61890298211158,43.0822936474465
-77.6188227,43.0804558,-77.61852957635891,43.08231354846454
-77.6188227,43.0804558,-77.62063406745574,43.08219604551323
-77.6188033,43.0804629,-77.61847315527665,43.078356294069906
-77.6188033,43.0804629,-77.61847606986358,43.079941136236286
-77.6187959,43.0804654,-77.61847118987502,43.075964796771366
-77.6187959,43.0804654,-77.61969108608575,43.07747429975961
-77.6187897,43.0804677,-77.61836775473053,43.08520930332406
-77.6187897,43.0804677,-77.61805336930522,43.0813001120549
-77.6187792,43.0804711,-77.62026507918122,43.07883219397308
-77.6187792,43.0804711,-77.6179460547031,43.079786254878535
-77.6187684,43.0804745,-77.6188761731323,43.08054265096155
-77.6187684,43.0804745,-77.6150107211681,43.07666121814634
-77.6187521,43.0804793,-77.61804899650605,43.07776586640626
-77.6187521,43.0804793,-77.6143343750366,43.08064410059009
-77.6187395,43.0804846,-77.6187630807107,43.08288075888685
-77.6187395,43.0804846,-77.61714279709993,43.08232483164981
-77.6187331,43.0804874,-77.61969006569444,43.080959754093094
-77.6187331,43.0804874,-77.61701400732173,43.07922523901428
-77.6187278,43.08049,-77.61797871402197,43.07868064773276
-77.6187278,43.08049,-77.61905328126304,43.08038273821668
-77.6187178,43.0804939,-77.61845915062668,43.08132096806509
-77.6187178,43.0804939,-77.61905299519876,43.081363428086796
-77.6187083,43.0804986,-77.6191929097265,43.08115788412377
-77.6187083,43.0804986,-77.61876608810753,43.08245166591166
-77.6186941,43.0805062,-77.61948180534799,43.079337741125656
-77.6186941,43.0805062,-77.61827219889,43.0820840756383
-77.6186828,43.0805148,-77.6196984254098,43.081535912032464
-77.6186828,43.0805148,-77.621146415132,43.08153905297586
-77.6186766,43.0805184,-77.62038767834184,43.08191730608608
-77.6186766,43.0805184,-77.61747288821314,43.08087787740862
-77.6186722,43.0805217,-77.61947494254908,43.08135756580193
-77.6186722,43.0805217,-77.61869291267644,43.085138177624046
-77.6186626,43.0805274,-77.61845656578173,43.078370365882044
-77.6186626,43.0805274,-77.61954669057377,43.07867985631563
-77.6186552,43.0805325,-77.6181790580419,43.079610259804085
-77.6186552,43.0805325,-77.62244244929016,43.07785851873793
-77.6186435,43.0805416,-77.61808267902924,43.08413554076443
-77.6186435,43.0805416,-77.61843137688072,43.080095506186645
-77.6186319,43.0805474,-77.61989600823767,43.078967829191875
-77.6186319,43.0805474,-77.62028537200304,43.07857215897732
-77.6186232,43.0805507,-77.61804896061616,43.07861685582247
-77.6186232,43.0805507,-77.61866857583117,43.08023440214611
-77.618613,43.0805538,-77.61671463540172,43.07916249764213
-77.618613,43.0805538,-77.6170332020157,43.08062142490786
-77.6186072,43.0805556,-77.61679164054804,43.07895720775662
-77.6186072,43.0805556,-77.61494689147851,43.07836557449291
-77.6185968,43.0805587,-77.61805374134242,43.079998085179476
-77.6185968,43.0805587,-77.6189869400141,43.08016235761343
-77.6185816,43.0805625,-77.61715411627219,43.079631057431406
-77.6185816,43.0805625,-77.61891685893558,43.080078544915814
-77.6185703,43.0805659,-77.61740528733762,43.07881747608854
-77.6185703,43.0805659,-77.61687720798884,43.08195911104022
-77.6185671,43.0805667,-77.62138843374045,43.07818586488699
-77.6185671,43.0805667,-77.61999085329879,43.08161272690957
-77.6185587,43.0805696,-77.61827203349118,43.08273546505185
-77.6185587,43.0805696,-77.61871987150991,43.08125750569204
-77.6185507,43.080575,-77.61850237127511,43.083458184577246
-77.6185507,43.080575,-77.62196343213107,43.07486589539655
-77.618539,43.0805841,-77.62027112738231,43.083500549085976
-77.618539,43.0805841,-77.6196169573825,43.08351207399895
-77.6185296,43.0805957,-77.61818378554672,43.0801407574945
-77.6185296,43.0805957,-77.62162248867892,43.08018911682238
-77.6185238,43.080601,-77.6185006600699,43.08180539938507
-77.6185238,43.080601,-77.61814927485268,43.081928212810695
-77.6185148,43.0806097,-77.61935131843629,43.08204283306911
-77.6185148,43.0806097,-77.61795221042641,43.07838012038534
-77.618509,43.0806151,-77.6184811294992,43.08018603774945
-77.618509,43.0806151,-77.62036501472022,43.07837872205203
-77.6185012,43.0806206,-77.61759766942814,43.07822323856631
-77.6185012,43.0806206,-77.61778805704355,43.07987117793045
-77.6184875,43.0806315,-77.62012078776313,43.07890515330682
-77.6184875,43.0806315,-77.6165022447332,43.08033404621489
-77.6184767,43.0806402,-77.61701841186083,43.08084000736164
-77.6184767,43.0806402,-77.6186605844123,43.08124801161406
-77.6184696,43.0806451,-77.61857711528255,43.07998759413672
-77.6184696,43.0806451,-77.61833036875005,43.080030317245466
-77.6184608,43.0806512,-77.61815830409694,43.08132639607229
-77.6184608,43.0806512,-77.61854488836188,43.07964876250175
-77.6184564,43.0806548,-77.61643365741924,43.08059055547829
-77.6184564,43.0806548,-77.61562460137944,43.08087591527606
-77.618448,43.0806616,-77.61707346095284,43.082196858180744
-77.618448,43.0806616,-77.61734006749666,43.080612807957
-77.6184379,43.0806692,-77.61871323093061,43.08042887001732
-77.6184379,43.0806692,-77.61824514851496,43.07939952275207
-77.6184262,43.0806741,-77.61780749838519,43.08094856823882
-77.6184262,43.0806741,-77.62251943127654,43.08123093766014
-77.6184155,43.0806781,-77.6192284462544,43.08180526172676
-77.6184155,43.0806781,-77.62047774947867,43.07914767474686
-77.618407,43.0806804,-77.62019570790054,43.08104675801586
-77.618407,43.0806804,-77.61957612287756,43.08005655090867
-77.6184005,43.0806823,-77.61482697814817,43.0838529011747
-77.6184005,43.0806823,-77.61561319175682,43.079258029172856
-77.6183922,43.0806856,-77.61979950709699,43.080126033320155
-77.6183922,43.0806856,-77.6206876157378,43.079481308180604
-77.61838,43.080692,-77.61578663485822,43.079212136948975
-77.61838,43.080692,-77.61701024609755,43.07574961993137
-77.6183761,43.080695,-77.62056763294066,43.07999071100873
-77.6183761,43.080695,-77.62133548384863,43.083173238913275
-77.6183706,43.0806993,-77.61817914763253,43.08202263545798
-77.6183706,43.0806993,-77.61637014912965,43.0807924054851
-77.6183651,43.0807039,-77.61499737508005,43.081882299025246
-77.6183651,43.0807039,-77.61641309009858,43.07827380964927
-77.6183608,43.0807109,-77.620409468847,43.07953176992628
-77.6183608,43.0807109,-77.6178380876161,43.07768524698294
-77.6183576,43.0807161,-77.61943480030966,43.08087632649236
-77.6183576,43.0807161,-77.6184436335124,43.080949422456584
-77.618357,43.0807238,-77.61888686565699,43.07978171862473
-77.618357,43.0807238,-77.61676791469846,43.082317218622244
-77.6183547,43.0807334,-77.61695622561892,43.08230503265769
-77.6183547,43.0807334,-77.6168485883239,43.07980101226529
-77.6183573,43.0807428,-77.61509130648115,43.077448706412284
-77.6183573,43.0807428,-77.61859737300006,43.07987628072482
-77.6183583,43.0807498,-77.61927844326068,43.08141276450741
-77.6183583,43.0807498,-77.6186354560074,43.08103675832628
-77.6183598,43.0807575,-77.61920633504484,43.08148279151131
-77.6183598,43.0807575,-77.61887134761659,43.08060498021012
-77.6183609,43.0807621,-77.61653983961612,43.08208683010268
-77.6183609,43.0807621,-77.62072801846524,43.080234153059294
-77.6183626,43.0807714,-77.62140679501077,43.08033677720719
-77.6183626,43.0807714,-77.61933477100642,43.07945783452094
-77.6183638,43.0807823,-77.61800292564774,43.08101393391393
-77.6183638,43.0807823,-77.61765116594782,43.08037326712625
-77.6183667,43.080791,-77.61900843996496,43.081803747502285
-77.6183667,43.080791,-77.61943894539472,43.07920570364184
-77.6183677,43.0807979,-77.6230477243405,43.08332014656751
-77.6183677,43.0807979,-77.6171416291404,43.08368198003627
-77.6183701,43.080805,-77.62166627750672,43.08162092958237
-77.6183701,43.080805,-77.6176346511141,43.07985624012132
-77.6183716,43.0808089,-77.61677248558946,43.08469813349716
-77.6183716,43.0808089,-77.6166990863458,43.0798638196188
-77.6183736,43.0808162,-77.61861337834758,43.08053965928133
-77.6183736,43.0808162,-77.62132107338377,43.0832441769035
-77.6183777,43.0808238,-77.61813995519341,43.08131098225389
-77.6183777,43.0808238,-77.62091988574771,43.08439550226544
-77.618379,43.0808284,-77.61826459104167,43.08258528752362
-77.618379,43.0808284,-77.61786901025073,43.08025074491218
