longitude,latitude,perturbed_longitude,perturbed_latitude
-77.6810892,43.0838187,-77.68267082523938,43.08412971859997
-77.6810892,43.0838187,-77.68240398486256,43.08651006143549
-77.6810893,43.0838187,-77.67910607339707,43.082246354603164
-77.6810893,43.0838187,-77.67868038877855,43.08477561634305
-77.6810893,43.0838187,-77.67921780405611,43.08529394607736
-77.6810893,43.0838187,-77.68234226129198,43.08357978913963
-77.6810895,43.0838186,-77.685338296975,43.08040647721383
-77.6810895,43.0838186,-77.68553672516978,43.08338979395753
-77.6810896,43.0838186,-77.6831411483413,43.08068971627237
-77.6810896,43.0838186,-77.67869668965467,43.08417411810513
-77.6810896,43.0838186,-77.68105169856803,43.085609513649736
-77.6810896,43.0838186,-77.68294394219257,43.08421242905859
-77.6810897,43.0838186,-77.68077854729192,43.08187890980437
-77.6810897,43.0838186,-77.6801392068889,43.0829516306964
-77.6810897,43.0838186,-77.68187182997107,43.082847764421324
-77.6810897,43.0838186,-77.67902958704092,43.08447094648894
-77.6810898,43.0838185,-77.6826611671303,43.08681920662217
-77.6810898,43.0838185,-77.68145000852063,43.084503348492085
-77.6810898,43.0838184,-77.67868199473773,43.08347172842107
-77.6810898,43.0838184,-77.67959920820073,43.08365242997339
-77.6810898,43.0838184,-77.67916680752343,43.08408017851266
-77.6810898,43.0838184,-77.68036083964219,43.08338887937035
-77.6810897,43.0838184,-77.68318621803677,43.08253161591916
-77.6810897,43.0838184,-77.6832452490148,43.08265582130268
-77.6810897,43.0838184,-77.68185635871359,43.08399973971487
-77.6810897,43.0838184,-77.68118556158402,43.08392229325535
-77.6810896,43.0838184,-77.67290431800143,43.08491114795987
-77.6810896,43.0838184,-77.68099292281454,43.085135190829256
-77.6810895,43.0838185,-77.68124523555856,43.08435506132463
-77.6810895,43.0838185,-77.68031368012237,43.08604874301843
-77.6810894,43.0838185,-77.67914572599622,43.08245077527324
-77.6810894,43.0838185,-77.68318054380295,43.089031380382046
-77.6810895,43.0838185,-77.68094260634747,43.084636214770654
-77.6810895,43.0838185,-77.67747716560794,43.0833759162502
-77.6810895,43.0838185,-77.68111014172412,43.084359434851855
-77.6810895,43.0838185,-77.68205526204878,43.08504474226496
-77.6811001,43.0838186,-77.6815732132407,43.08557593283285
-77.6811001,43.0838186,-77.67922832754292,43.0814673306025
-77.6811252,43.0838177,-77.68102035147416,43.08466497815046
-77.6811252,43.0838177,-77.67818771119,43.0849302693468
-77.6811731,43.0838142,-77.67855587252842,43.08764864194063
-77.6811731,43.0838142,-77.68035215747531,43.084702457819155
-77.6812265,43.0838076,-77.68246774887533,43.08579955426119
-77.6812265,43.0838076,-77.68554149511883,43.08223826747174
-77.6812596,43.083801,-77.68192888554499,43.08438404321912
-77.6812596,43.083801,-77.68298832905063,43.08456130624855
-77.6813054,43.083791,-77.68109698010986,43.084470154940654
-77.6813054,43.083791,-77.68051948101977,43.0832940591738
-77.6813695,43.0837849,-77.68262145072262,43.0843228883331
-77.6813695,43.0837849,-77.67992349274016,43.084023059022826
-77.6814323,43.0837974,-77.68231913108865,43.0872972544414
-77.6814323,43.0837974,-77.67871506055765,43.083090780740356
-77.6814972,43.0838112,-77.68190509878303,43.084136288386595
-77.6814972,43.0838112,-77.6825362659996,43.085110449873746
-77.6815181,43.0838143,-77.68131530745598,43.08612064494499
-77.6815181,43.0838143,-77.68255477643444,43.083550406690186
-77.6816274,43.0838345,-77.68253706889296,43.085676745435954
-77.6816274,43.0838345,-77.67623580750917,43.08084066280488
-77.681701,43.0838465,-77.67936465626903,43.08163195838379
-77.681701,43.0838465,-77.68054556511696,43.08403091261438
-77.6817717,43.0838565,-77.68178459726937,43.084102634236054
-77.6817717,43.0838565,-77.68148689957604,43.08344161372657
-77.6818413,43.0838635,-77.68111579664073,43.083873863060575
-77.6818413,43.0838635,-77.68097651656555,43.08509663749252
-77.6819106,43.0838684,-77.67974092855859,43.08465252278758
-77.6819106,43.0838684,-77.68245773227953,43.08430921902897
-77.681979,43.0838718,-77.68131602758984,43.087393637248425
-77.681979,43.0838718,-77.6828560871197,43.082118183755775
-77.682043,43.0838749,-77.6817544711046,43.08563491527362
-77.682043,43.0838749,-77.68130422820096,43.087702375443286
-77.6821,43.083878,-77.68596937259692,43.085106437770136
-77.6821,43.083878,-77.68346723573994,43.08469495751357
-77.6821532,43.0838803,-77.6740814467246,43.088756821724076
-77.6821532,43.0838803,-77.68561781375298,43.08325431924128
-77.6821994,43.0838826,-77.683344234755,43.08345535451543
-77.6821994,43.0838826,-77.6849126598598,43.087173426575305
-77.682234,43.0838919,-77.68051706333013,43.08411071458199
-77.682234,43.0838919,-77.68286274411453,43.08517840250141
-77.6822758,43.0838877,-77.68271866154673,43.07927376703984
-77.6822758,43.0838877,-77.68286237226093,43.088338690620795
-77.682316,43.0838857,-77.6824653648161,43.08500885007573
-77.682316,43.0838857,-77.68285641434396,43.08492995865599
-77.6823274,43.0838835,-77.68138352314902,43.08473497272768
-77.6823274,43.0838835,-77.68385005346386,43.080228703124874
-77.6823973,43.0838806,-77.67987397453896,43.091967677447634
-77.6823973,43.0838806,-77.68318187294808,43.088608088120935
-77.6824817,43.0838764,-77.68097278493322,43.08444710480638
-77.6824817,43.0838764,-77.68208971898608,43.08267202355882
-77.6825771,43.0838705,-77.68391236704446,43.08293260263626
-77.6825771,43.0838705,-77.68758598645643,43.08230367460739
-77.6826835,43.0838636,-77.67891988596004,43.08713248873444
-77.6826835,43.0838636,-77.68379499814237,43.081691439674834
-77.682796,43.0838539,-77.6842128001944,43.08721369984929
-77.682796,43.0838539,-77.68365674259468,43.086505981222516
-77.6829194,43.0838375,-77.68260267482292,43.08044948717132
-77.6829194,43.0838375,-77.68651998936681,43.08444477055571
-77.6830483,43.0838174,-77.68316735772746,43.08461468330484
-77.6830483,43.0838174,-77.68461186469204,43.084380151785396
-77.6831763,43.0837909,-77.68434960984862,43.08202290853723
-77.6831763,43.0837909,-77.68222515779631,43.083475750747155
-77.6833005,43.0837641,-77.68609082388444,43.085732477817714
-77.6833005,43.0837641,-77.6807862250721,43.084226719847656
-77.6834182,43.0837344,-77.68500667639682,43.0863748949911
-77.6834182,43.0837344,-77.6831567345942,43.084745565150605
-77.6835316,43.083702,-77.68423709726237,43.08294721155043
-77.6835316,43.083702,-77.68235618160345,43.084170018400734
-77.6836382,43.0836677,-77.68392967744518,43.08268868300834
-77.6836382,43.0836677,-77.68654911866012,43.08675706475347
-77.6837465,43.0836307,-77.6824447503887,43.082660802454114
-77.6837465,43.0836307,-77.6851221737582,43.0849998680781
-77.6838526,43.0835912,-77.68411801174133,43.0846377163115
-77.6838526,43.0835912,-77.68461177634866,43.08261837737834
-77.6839538,43.0835475,-77.68516654540923,43.084606637041816
-77.6839538,43.0835475,-77.68379045127544,43.08358557954705
-77.6840513,43.0835,-77.6831968799084,43.0839370312361
-77.6840513,43.0835,-77.68574069104237,43.085305989218874
-77.6841451,43.0834472,-77.69092897758918,43.085183169179885
-77.6841451,43.0834472,-77.69196941235525,43.0847506725505
-77.6842356,43.0833889,-77.68437163276666,43.08389653527232
-77.6842356,43.0833889,-77.6842416705266,43.08651584003247
-77.6843295,43.0833195,-77.68631777376442,43.08291659586824
-77.6843295,43.0833195,-77.68677628611454,43.0821360438217
-77.6844213,43.0832428,-77.68486187723312,43.08299253519277
-77.6844213,43.0832428,-77.6820772598454,43.0816326067992
-77.6845062,43.0831596,-77.68367142567821,43.08376748283724
-77.6845062,43.0831596,-77.68428617162502,43.08322560905037
-77.6845826,43.0830706,-77.6838943649785,43.08258394715152
-77.6845826,43.0830706,-77.68793973749271,43.08467932423782
-77.6846472,43.0829776,-77.68296224402386,43.0855325601744
-77.6846472,43.0829776,-77.68859991140934,43.0805450810458
-77.6846909,43.0828866,-77.68265174719457,43.084751531003
-77.6846909,43.0828866,-77.68573554333257,43.082694043547015
-77.6847203,43.0827995,-77.68312582838604,43.08352543679632
-77.6847203,43.0827995,-77.68569719200146,43.08413473406885
-77.6847444,43.0827187,-77.684051044595,43.08289388871317
-77.6847444,43.0827187,-77.68504968850438,43.08107232487504
-77.6847637,43.0826421,-77.68477659561427,43.0820951385971
-77.6847637,43.0826421,-77.68294063426896,43.07923948017703
-77.6847767,43.082571,-77.68526862939801,43.08249452893437
-77.6847767,43.082571,-77.68335362584531,43.079695819956214
-77.6847853,43.0825098,-77.68194057939277,43.08220251462395
-77.6847853,43.0825098,-77.68510819611735,43.08164223043094
-77.6847876,43.0824626,-77.68507989702782,43.08181448184707
-77.6847876,43.0824626,-77.68520083483013,43.08251287502786
-77.6847895,43.0824301,-77.68674838345271,43.08151162292746
-77.6847895,43.0824301,-77.68517969823058,43.08091598151896
-77.6847878,43.0824084,-77.68500268855051,43.08293889276314
-77.6847878,43.0824084,-77.68228259964816,43.08384738518783
-77.6847869,43.0823869,-77.68403625986697,43.08376637266574
-77.6847869,43.0823869,-77.6846344446998,43.08250634932522
-77.6847961,43.0823653,-77.68455199713382,43.07916485417543
-77.6847961,43.0823653,-77.68582082418152,43.08163085310079
-77.6848171,43.0823441,-77.6822275727239,43.0833692550222
-77.6848171,43.0823441,-77.68401640477116,43.08027072393256
-77.6848576,43.0823261,-77.68137736504998,43.0820342848356
-77.6848576,43.0823261,-77.68030557920197,43.079293822363375
-77.6849063,43.0823198,-77.6852566896749,43.081101300520785
-77.6849063,43.0823198,-77.6886022257318,43.080921612224174
-77.6849399,43.0823234,-77.68469807328765,43.080076009836304
-77.6849399,43.0823234,-77.6893876856655,43.07939249159686
-77.6849557,43.0823284,-77.68718840802826,43.081461964536636
-77.6849557,43.0823284,-77.68483405762717,43.08244127857057
-77.6849588,43.082334,-77.68553799104768,43.08083334611534
-77.6849588,43.082334,-77.68504271620475,43.08131453436048
-77.6849587,43.0823381,-77.68317483106235,43.08210561488023
-77.6849587,43.0823381,-77.68477492640625,43.08118029165158
-77.6849577,43.0823409,-77.68540284030357,43.083326457002805
-77.6849577,43.0823409,-77.68534423051325,43.08293387731432
-77.6849554,43.0823437,-77.68652021676986,43.07932206884849
-77.6849554,43.0823437,-77.68622289105589,43.08357964487732
-77.6849542,43.0823442,-77.68314606361933,43.08344165043119
-77.6849542,43.0823442,-77.68436911898982,43.08294129077554
-77.684954,43.0823443,-77.68726887036097,43.080481094543714
-77.684954,43.0823443,-77.68522140361642,43.08402588218665
-77.6849536,43.0823441,-77.68211842423139,43.08565725587252
-77.6849536,43.0823441,-77.68487655707516,43.083790427516945
-77.6849954,43.0823586,-77.68616048110134,43.08427906989343
-77.6849954,43.0823586,-77.68692504095159,43.088931547660714
-77.6850424,43.0823813,-77.68716837022252,43.08218496155977
-77.6850424,43.0823813,-77.68893010991034,43.082286807188105
-77.6850576,43.0824236,-77.68379728418574,43.08702316584026
-77.6850576,43.0824236,-77.68273717498055,43.083410038616044
-77.6850552,43.0824883,-77.68593438995565,43.08106667310988
-77.6850552,43.0824883,-77.68541467352098,43.08503850893697
-77.6850494,43.0825729,-77.68865633293618,43.084156451765864
-77.6850494,43.0825729,-77.68425413546072,43.07938740986427
-77.6850507,43.082669,-77.6833565146833,43.08891018304307
-77.6850507,43.082669,-77.6849111530187,43.085652245325285
-77.6850611,43.0828185,-77.68346474929372,43.08368281447183
-77.6850611,43.0828185,-77.68430802873286,43.0890369629437
-77.6850656,43.0829095,-77.68690599792939,43.08456104107426
-77.6850656,43.0829095,-77.68438878088314,43.08436018550449
-77.6850731,43.0830065,-77.68688933371037,43.08266632555198
-77.6850731,43.0830065,-77.68652822973239,43.08054080037647
-77.6850766,43.0830994,-77.6813298332375,43.080623528888836
-77.6850766,43.0830994,-77.68423509873948,43.080347054828486
-77.6850789,43.0831904,-77.6855122507369,43.08202233092156
-77.6850789,43.0831904,-77.68557975877609,43.082831127799714
-77.6850804,43.0832687,-77.68494067429174,43.08383772640896
-77.6850804,43.0832687,-77.68583997969553,43.08027033454474
-77.6850784,43.0833336,-77.68535456187244,43.087640015929
-77.6850784,43.0833336,-77.68558423695895,43.08442206328072
-77.6850779,43.0833936,-77.68439992806081,43.085055982716504
-77.6850779,43.0833936,-77.68570186391297,43.083828077595705
-77.6850783,43.083456,-77.68985064649468,43.08897510675502
-77.6850783,43.083456,-77.68654770343932,43.0834720437393
-77.6850779,43.0835258,-77.6847230407356,43.085516602209275
-77.6850779,43.0835258,-77.6897688170306,43.08629662971143
-77.6850749,43.0836073,-77.6873126985112,43.082493606945036
-77.6850749,43.0836073,-77.68471810462049,43.08372775526791
-77.6850699,43.0837009,-77.68696916552867,43.084100055806196
-77.6850699,43.0837009,-77.6888543100867,43.08792213059741
-77.6850661,43.0838081,-77.68664058201252,43.08457521483038
-77.6850661,43.0838081,-77.68660969810172,43.08111843841285
-77.6850645,43.0839262,-77.68308348269137,43.08310255159871
-77.6850645,43.0839262,-77.68495096128089,43.08492100912593
-77.6850612,43.0840526,-77.6839656648352,43.084763212821514
-77.6850612,43.0840526,-77.68432589200599,43.08233135686048
-77.6850568,43.0841841,-77.68362323151837,43.084706248367354
-77.6850568,43.0841841,-77.68503908680023,43.08403572368666
-77.6850515,43.0843145,-77.68211778016062,43.08537772577956
-77.6850515,43.0843145,-77.68278625272862,43.085588033577636
-77.6850461,43.0844447,-77.68556410119575,43.08434286839577
-77.6850461,43.0844447,-77.68570561536802,43.08432715897857
-77.6850331,43.0845731,-77.68369932612556,43.083621761094435
-77.6850331,43.0845731,-77.68218788995318,43.08209744200637
-77.6850081,43.0846944,-77.68638955101744,43.085227333147664
-77.6850081,43.0846944,-77.68585541037729,43.08571733462089
-77.6849737,43.0848077,-77.68402237084426,43.08429339477284
-77.6849737,43.0848077,-77.68530094789742,43.084483069768716
-77.6849325,43.0849152,-77.68543855663411,43.085161725859464
-77.6849325,43.0849152,-77.68517935364859,43.08768489740662
-77.6848876,43.0850137,-77.68429752665756,43.08649832930383
-77.6848876,43.0850137,-77.68449610900696,43.08469026778914
-77.6848442,43.0851004,-77.6838696701462,43.084142380324195
-77.6848442,43.0851004,-77.68617856560974,43.08445193367872
-77.6848005,43.0851799,-77.68389937629114,43.08710519868391
-77.6848005,43.0851799,-77.68542658956567,43.08237776026122
-77.6847622,43.0852351,-77.68593376476966,43.088511972758866
-77.6847622,43.0852351,-77.68443869625196,43.08590431908225
-77.6847362,43.0852726,-77.68482865692387,43.0861320754898
-77.6847362,43.0852726,-77.68426442693247,43.085948633316086
-77.6847161,43.0852994,-77.68250784096219,43.08344727892123
-77.6847161,43.0852994,-77.68441450177477,43.083131059356305
-77.6846987,43.0853212,-77.68661146896665,43.0904086314806
-77.6846987,43.0853212,-77.68252226403376,43.08646914952575
-77.6846825,43.0853446,-77.68524488176269,43.08427373109146
-77.6846825,43.0853446,-77.68670565961891,43.08339661911119
-77.6846791,43.0853773,-77.68286581068612,43.08603284690772
-77.6846791,43.0853773,-77.68388238843124,43.0820048934892
-77.6846951,43.0854133,-77.68469777889574,43.08546154937017
-77.6846951,43.0854133,-77.68197621495057,43.084146929032514
-77.6847554,43.0854457,-77.688278928805,43.08236118593112
-77.6847554,43.0854457,-77.6830590767361,43.08685807741189
-77.6848536,43.0854793,-77.68399202568544,43.084644383425854
-77.6848536,43.0854793,-77.68423356490453,43.08553284561483
-77.684958,43.0855121,-77.68794561577891,43.08315135112573
-77.684958,43.0855121,-77.68504433354884,43.0850363720247
-77.685069,43.0855441,-77.6847548181551,43.08613483367168
-77.685069,43.0855441,-77.68633016916576,43.08559000775848
-77.6851751,43.0855738,-77.68485352430865,43.08553162381045
-77.6851751,43.0855738,-77.68661902612726,43.08780404364585
-77.6852603,43.0855981,-77.68265336810775,43.07863504220156
-77.6852603,43.0855981,-77.68433591551901,43.08706910387194
-77.6853277,43.0856183,-77.68546950766289,43.08347007438827
-77.6853277,43.0856183,-77.68566777152756,43.08466335382522
-77.6853762,43.0856329,-77.68502826817176,43.08558403628903
-77.6853762,43.0856329,-77.68295080968709,43.087430934493405
-77.6854081,43.0856454,-77.68534439374343,43.085397869195276
-77.6854081,43.0856454,-77.68559060309983,43.085868221036336
-77.6854243,43.0856553,-77.68623985180088,43.08526871039232
-77.6854243,43.0856553,-77.68260815849099,43.08548739802338
-77.6854563,43.0856893,-77.68517711616948,43.08639271286514
-77.6854563,43.0856893,-77.68519788327708,43.086399197557384
-77.6854619,43.0857495,-77.68812706524362,43.0885230868595
-77.6854619,43.0857495,-77.68636067306376,43.083076424729576
-77.6854423,43.0858136,-77.68526821953188,43.08474670140488
-77.6854423,43.0858136,-77.68137877673303,43.08557819500555
-77.6853952,43.0858848,-77.6852270675043,43.08503294496467
-77.6853952,43.0858848,-77.68350848084822,43.08663118653536
-77.6853032,43.0860122,-77.69008987170398,43.08650145015215
-77.6853032,43.0860122,-77.68943553973621,43.0883617006386
-77.6852387,43.0860843,-77.68435276312337,43.08477592630264
-77.6852387,43.0860843,-77.681079521159,43.08585605670806
-77.685161,43.0861688,-77.6878168003741,43.08113219606947
-77.685161,43.0861688,-77.685864097375,43.08615803528101
-77.6850691,43.0862672,-77.68322136806503,43.08635915788493
-77.6850691,43.0862672,-77.68627181219091,43.085385533510724
-77.6849684,43.0863711,-77.68492037650029,43.086356555488926
-77.6849684,43.0863711,-77.68379719179404,43.085102181679275
-77.6848593,43.0864828,-77.68719556383265,43.08800518602854
-77.6848593,43.0864828,-77.67966724743104,43.085667639294456
-77.6847418,43.0865946,-77.68345793430215,43.08516588677475
-77.6847418,43.0865946,-77.68472717346128,43.08513333847983
-77.6846207,43.0867041,-77.68389063506545,43.08735494204963
-77.6846207,43.0867041,-77.6872992837871,43.08378337331391
-77.6844935,43.0868181,-77.68444686552446,43.085115926357155
-77.6844935,43.0868181,-77.68332250696966,43.089683055600474
-77.6843622,43.08693,-77.68225053249319,43.08441149892443
-77.6843622,43.08693,-77.68354674412953,43.08420694099049
-77.684237,43.0870495,-77.6857728831321,43.08704933198325
-77.684237,43.0870495,-77.68154827545585,43.084339214261746
-77.6841132,43.0871653,-77.68331124118603,43.08315033463975
-77.6841132,43.0871653,-77.68443578025911,43.08750357942774
-77.6839929,43.0872803,-77.68256963480623,43.09045887056604
-77.6839929,43.0872803,-77.68259757709559,43.0880585320864
-77.6838732,43.0873909,-77.68328410332725,43.08772385982584
-77.6838732,43.0873909,-77.68535930345881,43.08693903931004
-77.6837578,43.0875005,-77.68280754818535,43.086241687966584
-77.6837578,43.0875005,-77.68649207555464,43.08875244060539
-77.6836426,43.0876071,-77.68515078120122,43.08864949970708
-77.6836426,43.0876071,-77.68348064012672,43.088133390952116
-77.6835277,43.0877133,-77.68630494315173,43.08897732070616
-77.6835277,43.0877133,-77.6818070309822,43.09010135123996
-77.6834072,43.0878209,-77.6801356723064,43.08578722157077
-77.6834072,43.0878209,-77.68049802003694,43.08323590935104
-77.683284,43.0879305,-77.68336752245175,43.08919142728429
-77.683284,43.0879305,-77.6838176611021,43.08741993316341
-77.6831571,43.0880433,-77.68755781781947,43.08844341321777
-77.6831571,43.0880433,-77.68300907368987,43.0839183080063
-77.683029,43.0881581,-77.68316020365484,43.08759219364693
-77.683029,43.0881581,-77.68874725977219,43.088301524270605
-77.6829025,43.0882755,-77.68698101222945,43.09031634612398
-77.6829025,43.0882755,-77.67988708873078,43.08970086749408
-77.6827737,43.0883934,-77.68257481351279,43.0851110445791
-77.6827737,43.0883934,-77.68302087072679,43.09004524302412
-77.6826415,43.0885122,-77.68249624781527,43.08481083745417
-77.6826415,43.0885122,-77.68305545781806,43.089187871846526
-77.6825091,43.0886319,-77.68097393560619,43.087387465850426
-77.6825091,43.0886319,-77.68310734861709,43.08841107672832
-77.6823719,43.0887495,-77.68378810658203,43.08915175522901
-77.6823719,43.0887495,-77.68220146290493,43.08804644721369
-77.6822336,43.0888696,-77.68417797656731,43.08948402193225
-77.6822336,43.0888696,-77.67919320306866,43.08949336352685
-77.6820957,43.0889915,-77.68428375613388,43.0934760599321
-77.6820957,43.0889915,-77.6814046744446,43.08888260632048
-77.6819556,43.0891171,-77.68307175446714,43.08663833607534
-77.6819556,43.0891171,-77.68453492810909,43.08812382683117
-77.6818105,43.0892422,-77.68111339079027,43.08967852575963
-77.6818105,43.0892422,-77.67931195864544,43.091463928935255
-77.6816659,43.0893676,-77.68133682507404,43.088287983652116
-77.6816659,43.0893676,-77.68284718224206,43.089821275475785
-77.6815188,43.0894954,-77.68199136110692,43.089908295969316
-77.6815188,43.0894954,-77.67871632106682,43.09480993361337
-77.6813717,43.0896261,-77.68097600464074,43.08796693535101
-77.6813717,43.0896261,-77.68161607253019,43.089182421768236
-77.6812244,43.089759,-77.68243428975948,43.08959407160805
-77.6812244,43.089759,-77.68079326908217,43.08935673796968
-77.6810796,43.0898922,-77.6819354265332,43.08577007378625
-77.6810796,43.0898922,-77.67944662688252,43.086084729000085
-77.6809339,43.0900213,-77.6805257404058,43.08939676133551
-77.6809339,43.0900213,-77.67873740139311,43.08735761845898
-77.6807808,43.090151,-77.67774413344702,43.09264636947749
-77.6807808,43.090151,-77.68134510910774,43.08790130017835
-77.6806358,43.0902913,-77.6813031569469,43.09084822030282
-77.6806358,43.0902913,-77.68000749465313,43.09161150043952
-77.6804919,43.0904307,-77.67989138691024,43.08734713855984
-77.6804919,43.0904307,-77.67999537675269,43.09169330015022
-77.6803496,43.0905684,-77.68047063350576,43.09062876780662
-77.6803496,43.0905684,-77.68079398659125,43.089243405021115
-77.6802111,43.0907057,-77.68058339815688,43.097894568966495
-77.6802111,43.0907057,-77.67994782080663,43.092105215795655
-77.6800789,43.0908451,-77.68060943410033,43.09249110953837
-77.6800789,43.0908451,-77.68138384512527,43.0902180045773
-77.6799502,43.0909842,-77.68042012299095,43.09031260365508
-77.6799502,43.0909842,-77.67928644778736,43.0932350812129
-77.6798186,43.0911229,-77.6790952015192,43.09727489468529
-77.6798186,43.0911229,-77.6815050134686,43.089583229550385
-77.6796944,43.0912669,-77.68478695042056,43.09184889376301
-77.6796944,43.0912669,-77.68048772400873,43.08925418395128
-77.6795795,43.0914175,-77.67951947262516,43.09155916978001
-77.6795795,43.0914175,-77.68076210125547,43.09086772971355
-77.6794751,43.0915723,-77.67808284483954,43.091423822620676
-77.6794751,43.0915723,-77.67714202510612,43.09221355014513
-77.6793808,43.0917306,-77.67682488605955,43.092047132549105
-77.6793808,43.0917306,-77.67962280511098,43.092991694017776
-77.6792957,43.0918902,-77.68054640968327,43.09355497825409
-77.6792957,43.0918902,-77.6725657478986,43.09404779548814
-77.6792121,43.092049,-77.67982292026475,43.09142999130643
-77.6792121,43.092049,-77.67769416471337,43.09290141321064
-77.6791268,43.0922019,-77.67752169969289,43.088792073156455
-77.6791268,43.0922019,-77.67820035915685,43.09135548020752
-77.6790455,43.0923535,-77.6771369168888,43.09100174362982
-77.6790455,43.0923535,-77.67706093754087,43.09222241053615
-77.6789735,43.0925061,-77.67864696581805,43.092773445959246
-77.6789735,43.0925061,-77.6794311039082,43.09156684057632
-77.678907,43.0926649,-77.67691061439622,43.08991612541387
-77.678907,43.0926649,-77.67828982785986,43.08889525510338
-77.6788513,43.0928293,-77.67952839894893,43.09244282804958
-77.6788513,43.0928293,-77.67827791552801,43.09558259917997
-77.6787898,43.0929967,-77.67823565984328,43.09280981398262
-77.6787898,43.0929967,-77.683110580239,43.09478646818483
-77.6787016,43.0931639,-77.67991073262004,43.09227022606193
