longitude,latitude,perturbed_longitude,perturbed_latitude
-77.6218992,43.0788007,-77.62184537787526,43.079705673921616
-77.6218993,43.0788012,-77.62214002706432,43.07848724735085
-77.6218993,43.0788012,-77.62236672075156,43.07444431808632
-77.6219012,43.0788018,-77.62149390344501,43.07943812190088
-77.6219012,43.0788018,-77.62412685448291,43.08230052056327
-77.6219015,43.0788022,-77.62197735271266,43.07940974633578
-77.6219015,43.0788022,-77.62239439691261,43.077593896892445
-77.6219032,43.0788017,-77.62275121041739,43.079552090525866
-77.6219032,43.0788017,-77.62101539619157,43.07448555430785
-77.6219043,43.0788017,-77.6217717835778,43.07913243458427
-77.6219043,43.0788017,-77.62002033994523,43.07644401598785
-77.6219047,43.0788018,-77.62338990208376,43.08070419952662
-77.6219047,43.0788018,-77.62176931740555,43.0794360980392
-77.6219052,43.078802,-77.62075632909752,43.08109605009343
-77.6219052,43.078802,-77.6225538504611,43.08034818554016
-77.6219057,43.0788024,-77.62035091925178,43.078956079237976
-77.6219057,43.0788024,-77.62129317870762,43.07833887874035
-77.6219063,43.0788028,-77.62146280589484,43.07869364408261
-77.6219063,43.0788028,-77.62132542056024,43.07815868031637
-77.6219064,43.0788033,-77.61697028626165,43.07901346423522
-77.6219064,43.0788033,-77.62054339829999,43.07859160183998
-77.6219065,43.0788036,-77.62119106697529,43.0794765568298
-77.6219065,43.0788036,-77.62152906855924,43.07890494531381
-77.6219065,43.0788036,-77.62161398450968,43.081372725146394
-77.6219065,43.0788036,-77.62223613195154,43.07980092233002
-77.621906,43.0788043,-77.6213161299031,43.07772915225271
-77.621906,43.0788043,-77.62147077955291,43.07871344594869
-77.6219057,43.0788041,-77.62423112863509,43.07758628992199
-77.6219057,43.0788041,-77.62094191292991,43.08130617754171
-77.6219044,43.0788036,-77.6206806987826,43.07929750575409
-77.6219044,43.0788036,-77.62140496090659,43.07850878764416
-77.6219045,43.0788036,-77.62460851144013,43.07937124966472
-77.6219045,43.0788036,-77.62261970357555,43.076936702863776
-77.6219049,43.078804,-77.61958825856321,43.07784031929924
-77.6219049,43.078804,-77.61979838367614,43.08042203616709
-77.621906,43.078803,-77.62357816082806,43.07620118459342
-77.621906,43.078803,-77.62538695158204,43.079748683060146
-77.6219081,43.0788027,-77.62200836612136,43.07902543146533
-77.6219081,43.0788027,-77.6211343823406,43.07525585569049
-77.6219121,43.0788021,-77.62241228432545,43.078603428293064
-77.6219121,43.0788021,-77.62235128300692,43.080291292538966
-77.6219129,43.0788019,-77.62275359139424,43.07814584020557
-77.6219129,43.0788019,-77.62275065546035,43.079628476538375
-77.6219305,43.0787903,-77.62007590642854,43.07945041604573
-77.6219305,43.0787903,-77.62284178261136,43.07938772676067
-77.6219614,43.078767,-77.62101748268188,43.07623338774422
-77.6219614,43.078767,-77.62147201281255,43.07832970400251
-77.6220088,43.0787323,-77.61894964288835,43.077898272185074
-77.6220088,43.0787323,-77.62144280844612,43.07926805517912
-77.6220619,43.0786899,-77.62308431488422,43.079743730791755
-77.6220619,43.0786899,-77.62261777221542,43.07918135881706
-77.6221202,43.0786429,-77.6217485077456,43.07719948263149
-77.6221202,43.0786429,-77.62249877658904,43.07883350104946
-77.6221813,43.0785955,-77.62333616275302,43.076572601381905
-77.6221813,43.0785955,-77.6222329938517,43.08067782063572
-77.622255,43.0785561,-77.62011310506819,43.07910656023484
-77.622255,43.0785561,-77.62469816388466,43.07833338218984
-77.6223378,43.0785248,-77.62300247776825,43.07730467269094
-77.6223378,43.0785248,-77.62286448132778,43.07949993867281
-77.6224331,43.0784995,-77.61671790371301,43.077582929802766
-77.6224331,43.0784995,-77.62092308344569,43.0793384343907
-77.6225342,43.0784839,-77.62060927383324,43.07453072934325
-77.6225342,43.0784839,-77.62451502209086,43.076413878863875
-77.6226396,43.078474,-77.62189560479177,43.079309833462176
-77.6226396,43.078474,-77.62678594249283,43.07913897590211
-77.6227589,43.078472,-77.6217368758696,43.081164112508546
-77.6227589,43.078472,-77.62158738008392,43.08057022235296
-77.6228809,43.0784761,-77.62473339032628,43.080466836373105
-77.6228809,43.0784761,-77.62022926785068,43.0797540536043
-77.623011,43.0784925,-77.62292090428859,43.076989634587434
-77.623011,43.0784925,-77.62434574445793,43.079532889332704
-77.6231386,43.0785209,-77.62355645184623,43.078219145434524
-77.6231386,43.0785209,-77.62231812858589,43.07973942794824
-77.6232661,43.0785613,-77.62332664866231,43.077470907132096
-77.6232661,43.0785613,-77.621598843878,43.0791319802368
-77.6233954,43.0786156,-77.6226031634895,43.075517234317935
-77.6233954,43.0786156,-77.61915499427744,43.079791042589825
-77.6235211,43.0786796,-77.62198108103054,43.08157226503984
-77.6235211,43.0786796,-77.62179634083105,43.07983434421818
-77.6236403,43.0787515,-77.62327672694504,43.07881703758889
-77.6236403,43.0787515,-77.6235708018596,43.08182769172285
-77.6237588,43.0788234,-77.62280370141914,43.07959987004872
-77.6237588,43.0788234,-77.62415303878655,43.08500584527332
-77.6238784,43.0788929,-77.62445053769338,43.078528795189214
-77.6238784,43.0788929,-77.62467051368417,43.07765110792065
-77.6239985,43.0789613,-77.62563750406197,43.07471817641419
-77.6239985,43.0789613,-77.61879035128474,43.07579935779
-77.6241134,43.0790304,-77.62249759297337,43.07616175625525
-77.6241134,43.0790304,-77.62559243927267,43.077001209686095
-77.6242236,43.0790952,-77.62670797048989,43.07872550504196
-77.6242236,43.0790952,-77.62339944638441,43.078321835901576
-77.6243284,43.0791594,-77.62499076283561,43.07927810332371
-77.6243284,43.0791594,-77.62510177159439,43.08402062267559
-77.6244249,43.0792122,-77.62632085268044,43.08075834066516
-77.6244249,43.0792122,-77.6242140410923,43.077800709414646
-77.6245084,43.0792635,-77.62281170404995,43.07858633754006
-77.6245084,43.0792635,-77.62329261443098,43.07882801763691
-77.6245787,43.0793047,-77.62460270092028,43.080212292864736
-77.6245787,43.0793047,-77.62612595996401,43.08201539275552
-77.6246341,43.0793357,-77.62474651579352,43.0788999792435
-77.6246341,43.0793357,-77.61647225255227,43.07661092052343
-77.6246786,43.07936,-77.62612567276061,43.07985063024756
-77.6246786,43.07936,-77.62480692371912,43.07872370897432
-77.6247137,43.0793796,-77.62225125363388,43.084489833054285
-77.6247137,43.0793796,-77.62129892197606,43.07747424804781
-77.62472,43.0793826,-77.62462663495876,43.07951941258572
-77.62472,43.0793826,-77.62584590372431,43.0816975194225
-77.6247893,43.0794185,-77.6246812974075,43.080559070110255
-77.6247893,43.0794185,-77.62396246731304,43.08114770444812
-77.6248464,43.0794401,-77.62424473841426,43.079445727966416
-77.6248464,43.0794401,-77.62483240690847,43.079276213957414
-77.624916,43.0794539,-77.62375593914072,43.07788959708633
-77.624916,43.0794539,-77.62365792969423,43.07988770677209
-77.6249959,43.0794496,-77.6184644069468,43.0790559133692
-77.6249959,43.0794496,-77.62431771583915,43.08257700203863
-77.6250794,43.0794192,-77.62539707110454,43.08008546667409
-77.6250794,43.0794192,-77.62295037218284,43.0771033721408
-77.6251602,43.0793755,-77.62554315420469,43.07768428696166
-77.6251602,43.0793755,-77.62781196550527,43.07670488679998
-77.6252418,43.0793191,-77.62770580462943,43.079359628806934
-77.6252418,43.0793191,-77.62301055601063,43.07788409100784
-77.6253247,43.0792571,-77.62820348281991,43.080053746645355
-77.6253247,43.0792571,-77.62611947674878,43.07974348769045
-77.6254175,43.0791903,-77.6265562193474,43.079513439382865
-77.6254175,43.0791903,-77.62459808598337,43.08042073173967
-77.6255242,43.0791255,-77.62301600471783,43.08010796027511
-77.6255242,43.0791255,-77.62568089763778,43.08019071273294
-77.625648,43.0790621,-77.62674625519143,43.07768557370298
-77.625648,43.0790621,-77.62433565503284,43.080888971254495
-77.625781,43.0790053,-77.6242458405549,43.07998672433844
-77.625781,43.0790053,-77.62593114730046,43.07797909585406
-77.6259211,43.078952,-77.62621433014655,43.07924634533788
-77.6259211,43.078952,-77.6253249000579,43.07767748984183
-77.6260753,43.078905,-77.62789346622121,43.077882823963606
-77.6260753,43.078905,-77.61898692098136,43.08099362065348
-77.6262432,43.0788678,-77.6279830400674,43.0798820275373
-77.6262432,43.0788678,-77.6244339958106,43.08121516859512
-77.6264198,43.0788384,-77.63170352139807,43.07742061303168
-77.6264198,43.0788384,-77.6245343095051,43.078140670402334
-77.6266019,43.0788157,-77.62737521618631,43.07910564910948
-77.6266019,43.0788157,-77.62813812333066,43.07974225230608
-77.6267908,43.078796,-77.62760361147666,43.078552875497074
-77.6267908,43.078796,-77.62420402042636,43.077666679324444
-77.6269805,43.0787759,-77.62746118403801,43.07821900371274
-77.6269805,43.0787759,-77.62756644679203,43.07621981497345
-77.6271695,43.0787535,-77.62791867384699,43.07780445209804
-77.6271695,43.0787535,-77.6285455963135,43.07859488977485
-77.6273547,43.078731,-77.6275629088878,43.077749761275875
-77.6273547,43.078731,-77.62733726385727,43.07945337032074
-77.6275305,43.078708,-77.62903339360084,43.07881986496746
-77.6275305,43.078708,-77.62666046597764,43.07961361462869
-77.6276923,43.0786852,-77.62906061098205,43.07831649861586
-77.6276923,43.0786852,-77.63220183683629,43.07827242751166
-77.6278393,43.0786608,-77.6285097904493,43.07518015718165
-77.6278393,43.0786608,-77.62891640087204,43.080427936652704
-77.6279699,43.0786302,-77.62186044766499,43.08132506624213
-77.6279699,43.0786302,-77.6288262421398,43.078934245854406
-77.6280784,43.0785993,-77.61977538457967,43.08073885199584
-77.6280784,43.0785993,-77.62726038267687,43.07795460410594
-77.6281642,43.0785678,-77.62873403515675,43.07856206643803
-77.6281642,43.0785678,-77.62944533545276,43.07802935283314
-77.6282311,43.0785382,-77.62691732047138,43.07965451332416
-77.6282311,43.0785382,-77.63435077458605,43.08182589484198
-77.6282859,43.0785142,-77.6265887088102,43.08097093974205
-77.6282859,43.0785142,-77.62528786170132,43.07823579874397
-77.6283256,43.0784959,-77.62748318285895,43.083334292887315
-77.6283256,43.0784959,-77.62787219932228,43.07878808058073
-77.6283542,43.078478,-77.62729728311989,43.07765971562014
-77.6283542,43.078478,-77.62934601621748,43.08023504371313
-77.6283763,43.0784668,-77.62663362916909,43.0775917604774
-77.6283763,43.0784668,-77.62828565323872,43.079044692466006
-77.6283896,43.0784588,-77.62797957451443,43.07953187035718
-77.6283896,43.0784588,-77.63036245931494,43.081970496829015
-77.6283915,43.0784569,-77.6285697859207,43.08011354660004
-77.6283915,43.0784569,-77.62828083861237,43.07986808069697
-77.6283901,43.0784568,-77.62744994848426,43.07763624268413
-77.6283901,43.0784568,-77.62823062822362,43.078144593069865
-77.62839,43.0784571,-77.6290721700778,43.07942454095122
-77.62839,43.0784571,-77.62820740630079,43.07879168571275
-77.6283893,43.0784573,-77.62594068877469,43.07790826398125
-77.6283893,43.0784573,-77.6282206066302,43.07760826731648
-77.6283899,43.0784589,-77.6323064212999,43.08048717002002
-77.6283899,43.0784589,-77.62909667558961,43.0767902456306
-77.6283895,43.0784605,-77.62547445042813,43.08289551417657
-77.6283895,43.0784605,-77.62617921478683,43.081706389101946
-77.6283888,43.0784623,-77.62716334613576,43.07904646751642
-77.6283888,43.0784623,-77.62826174691511,43.078346376223934
-77.6283868,43.0784636,-77.62942521706746,43.07816272298324
-77.6283868,43.0784636,-77.6296151277423,43.08125514083188
-77.6283861,43.0784655,-77.63167789438029,43.07903476340777
-77.6283861,43.0784655,-77.62918967993654,43.07764790307427
-77.6283866,43.0784665,-77.62833746016983,43.07821122833158
-77.6283866,43.0784665,-77.62813886958946,43.081251243027644
-77.6283869,43.0784681,-77.6293635943764,43.07485251573368
-77.6283869,43.0784681,-77.62775684462758,43.078866176838176
-77.6283872,43.0784693,-77.62889431402503,43.07884791438689
-77.6283872,43.0784693,-77.62801036097648,43.07898833515884
-77.6283875,43.0784697,-77.62757011113321,43.079430127227155
-77.6283875,43.0784697,-77.62450373124716,43.07803122760585
-77.6283877,43.0784699,-77.62600264712059,43.075410589752714
-77.6283877,43.0784699,-77.63013220661908,43.08096485206444
-77.6283877,43.07847,-77.62675623525662,43.077645778886065
-77.6283877,43.07847,-77.6283143375432,43.08054716192802
-77.6283878,43.0784701,-77.62779411265731,43.08001034110864
-77.6283878,43.0784701,-77.6277572673358,43.08090911665452
-77.6283878,43.0784701,-77.6281033414613,43.078155769547955
-77.6283878,43.0784701,-77.62748002326812,43.08024567873739
-77.6283951,43.0784682,-77.62827421091836,43.07871560859374
-77.6283951,43.0784682,-77.63052223857377,43.080541220923685
-77.6284134,43.0784598,-77.62955561667435,43.07846799981947
-77.6284134,43.0784598,-77.63122526079158,43.08356353112666
-77.6284494,43.0784425,-77.6285794139821,43.078406414243
-77.6284494,43.0784425,-77.62898351650614,43.081192871343916
-77.6285019,43.0784218,-77.62740550605602,43.076724626569394
-77.6285019,43.0784218,-77.62319608602243,43.07816970234234
-77.6285663,43.0783999,-77.62346553413724,43.07784042258125
-77.6285663,43.0783999,-77.62832192332752,43.077801668348414
-77.6286374,43.0783953,-77.62821541871328,43.079532242762376
-77.6286374,43.0783953,-77.62833756547651,43.0775393468009
-77.6287165,43.0784149,-77.6246796662597,43.078892683975475
-77.6287165,43.0784149,-77.62798688704792,43.08030543448986
-77.6287947,43.0784592,-77.62892795378735,43.08014950600679
-77.6287947,43.0784592,-77.62690501043708,43.07862402108317
-77.6288717,43.0785235,-77.63070594710905,43.073883444146155
-77.6288717,43.0785235,-77.62797341505423,43.07990072275615
-77.6289462,43.078607,-77.62825976884668,43.07727290202626
-77.6289462,43.078607,-77.62938761986698,43.07774589379038
-77.6290196,43.0787026,-77.62895268730973,43.077769782495174
-77.6290196,43.0787026,-77.62818111902662,43.07810264301951
-77.629096,43.078809,-77.62365779205787,43.07796693898898
-77.629096,43.078809,-77.63021479863231,43.08074108673182
-77.6291668,43.0789288,-77.62890501183944,43.077072547746056
-77.6291668,43.0789288,-77.63122129638698,43.07537922708444
-77.6292347,43.0790559,-77.6292383323623,43.0791607656288
-77.6292347,43.0790559,-77.63013104222694,43.0785587483083
-77.6292974,43.079185,-77.62882979348502,43.08092392915764
-77.6292974,43.079185,-77.63071280806504,43.07597252021878
-77.6293562,43.0793198,-77.62936614212472,43.07822189295058
-77.6293562,43.0793198,-77.63050304233505,43.081223804213394
-77.6294107,43.0794626,-77.62928818791622,43.08065598724488
-77.6294107,43.0794626,-77.63089252381958,43.081477193648105
-77.6294547,43.0796124,-77.629644045992,43.08051076847835
-77.6294547,43.0796124,-77.62896595132857,43.080904305455974
-77.629488,43.0797646,-77.62857488831781,43.079832324503506
-77.629488,43.0797646,-77.62928193278067,43.08303913133651
-77.6295169,43.0799201,-77.63030799096568,43.08327813313217
-77.6295169,43.0799201,-77.63018986681769,43.07988958363827
-77.6295408,43.0800806,-77.6278185418427,43.080759344118746
-77.6295408,43.0800806,-77.6348949690828,43.07616164775619
-77.6295557,43.0802465,-77.62895148977569,43.081317491148354
-77.6295557,43.0802465,-77.62812712812823,43.08239147707063
-77.629562,43.0804149,-77.62739785387893,43.080502348260545
-77.629562,43.0804149,-77.62659509961587,43.078740878393646
-77.629565,43.0805831,-77.62896453658803,43.08056643653184
-77.629565,43.0805831,-77.63182980090987,43.078048162295346
-77.6295675,43.0807523,-77.63027442024143,43.0805864243683
-77.6295675,43.0807523,-77.63021627181,43.080536052844536
-77.6295699,43.0809211,-77.63220058913593,43.082349200125
-77.6295699,43.0809211,-77.62700327505989,43.08151472123284
-77.6295719,43.0810888,-77.6270834982593,43.07889249849362
-77.6295719,43.0810888,-77.63331321989135,43.0797442090013
-77.629574,43.0812506,-77.62971392796892,43.08163170668508
-77.629574,43.0812506,-77.63309709626112,43.08183917781431
-77.6295765,43.0814068,-77.62867298310313,43.08155945232893
-77.6295765,43.0814068,-77.62851672964702,43.07996374952791
-77.6295788,43.081555,-77.62895055771035,43.080971278714436
-77.6295788,43.081555,-77.62781920479156,43.078331728035906
-77.6295813,43.0816962,-77.62686413786173,43.0808432064247
-77.6295813,43.0816962,-77.63143945718465,43.08227554540319
-77.6295815,43.0818247,-77.62940954392016,43.082320988337614
-77.6295815,43.0818247,-77.62922829655345,43.083522224974026
-77.6295834,43.081935,-77.62674508401169,43.082921021955876
-77.6295834,43.081935,-77.63050642598328,43.081108786170645
-77.6295856,43.0820301,-77.6293359464966,43.08071216232925
-77.6295856,43.0820301,-77.62905138178196,43.082518494726635
-77.6295863,43.082116,-77.628761855471,43.08204540270773
-77.6295863,43.082116,-77.63007144482022,43.08273161362017
-77.6295895,43.0821913,-77.63253643453712,43.082138264283664
-77.6295895,43.0821913,-77.63222778711776,43.083741745537615
-77.629587,43.0822559,-77.6270182630849,43.09155981627818
-77.629587,43.0822559,-77.6262155430073,43.08127333926131
-77.6295878,43.0823095,-77.627624274637,43.08220388651756
-77.6295878,43.0823095,-77.63000077033944,43.083816414768904
-77.6295864,43.0823512,-77.62836695836998,43.08450371544406
-77.6295864,43.0823512,-77.62815007856476,43.08248733801945
-77.6295866,43.0823852,-77.62789594845273,43.083660477802496
-77.6295866,43.0823852,-77.6292995054538,43.083437906547594
-77.629583,43.0824141,-77.62925318374728,43.08169781280521
-77.629583,43.0824141,-77.62830525795971,43.08360856107002
-77.6295802,43.0824379,-77.63023961900227,43.082977958927316
-77.6295802,43.0824379,-77.62985106397535,43.08226198357921
-77.6295816,43.0824581,-77.63026833332513,43.08250721183135
-77.6295816,43.0824581,-77.62775397639147,43.08215270791243
-77.6295809,43.0824756,-77.62737834917188,43.080322169424385
-77.6295809,43.0824756,-77.6289949417359,43.08440849047075
-77.6295817,43.0824955,-77.62969978639742,43.07955575655393
-77.6295817,43.0824955,-77.6285117834,43.08256755520101
-77.6295825,43.0825266,-77.62768812186769,43.08443038537075
-77.6295825,43.0825266,-77.62866544069095,43.08361024539907
-77.6295837,43.0825787,-77.63014591423395,43.08261820228541
-77.6295837,43.0825787,-77.62835301153302,43.081616287322376
-77.6295808,43.0826448,-77.63086678037952,43.08394799494106
-77.6295808,43.0826448,-77.63141519062856,43.083904525182696
-77.6295821,43.0827214,-77.63090954459429,43.08039060511082
-77.6295821,43.0827214,-77.6299646405194,43.08435655475036
-77.6295832,43.0828071,-77.62895747684676,43.08310199584778
-77.6295832,43.0828071,-77.63125326792026,43.08386708402972
-77.629585,43.0828996,-77.63037466556487,43.082956861950606
-77.629585,43.0828996,-77.62956931389482,43.082530277081595
-77.6295848,43.0829976,-77.63058853098414,43.08303823268332
-77.6295848,43.0829976,-77.63146951017261,43.08632142276772
-77.6295857,43.0831027,-77.63010920805135,43.08300716148421
-77.6295857,43.0831027,-77.63899324841819,43.085042322410715
-77.6295848,43.0832138,-77.62521515829478,43.08492672333221
-77.6295848,43.0832138,-77.62585795974293,43.0830613439598
-77.6295873,43.0833325,-77.62982816327482,43.08419436312176
-77.6295873,43.0833325,-77.6307829569071,43.08422578836637
-77.6295925,43.0834552,-77.62834927623514,43.08656797349237
-77.6295925,43.0834552,-77.63105225906213,43.08277431301993
-77.6295943,43.0835857,-77.63104676580278,43.08198957117691
-77.6295943,43.0835857,-77.6271466290847,43.080824591885346
-77.6295947,43.083721,-77.62940812182526,43.08708689593725
-77.6295947,43.083721,-77.62959058445355,43.082359022722336
-77.629596,43.0838588,-77.62872207715778,43.085278997958916
-77.629596,43.0838588,-77.62832867955566,43.081869081305136
-77.6296025,43.0839956,-77.63030166672085,43.0835404738815
-77.6296025,43.0839956,-77.62957028404122,43.0861254659898
-77.6296113,43.0841355,-77.63066201952093,43.0838055919553
-77.6296113,43.0841355,-77.62977726905935,43.0835506742144
-77.6296255,43.0842795,-77.62960093727979,43.084299099995924
-77.6296255,43.0842795,-77.6296170326786,43.08606387655537
-77.6296426,43.0844283,-77.62806956401248,43.084897678732766
-77.6296426,43.0844283,-77.62989775035153,43.08472760250108
-77.6296578,43.0845812,-77.62979790586711,43.08540156413962
-77.6296578,43.0845812,-77.63040281107119,43.085531151889334
-77.6296641,43.0847364,-77.6285143709482,43.084853158701605
-77.6296641,43.0847364,-77.63266715079537,43.087255654468024
-77.6296644,43.0848954,-77.62905474937585,43.082400188350846
-77.6296644,43.0848954,-77.6301321856758,43.08516860248823
-77.6296648,43.0850512,-77.6290109591864,43.08649400118146
-77.6296648,43.0850512,-77.62991467016522,43.084330134605345
-77.6296636,43.0852039,-77.63063975628853,43.08640420110699
-77.6296636,43.0852039,-77.62938507606552,43.085687698700085
-77.6296642,43.0853549,-77.63044139583032,43.08597220980557
-77.6296642,43.0853549,-77.62969184775498,43.085071940773055
-77.6296683,43.0855058,-77.63416611742988,43.09017515901718
-77.6296683,43.0855058,-77.628804270418,43.0857141254396
-77.629673,43.0856554,-77.6298163241226,43.084767460369925
-77.629673,43.0856554,-77.62987683589166,43.08423530797132
-77.6296755,43.0858006,-77.63186916614175,43.08553990438203
-77.6296755,43.0858006,-77.62991418486797,43.086637212869356
-77.629679,43.0859337,-77.62892895736138,43.084813015939375
-77.629679,43.0859337,-77.62913051726237,43.0856547646978
-77.6296847,43.0860493,-77.62816049857297,43.08588981080042
-77.6296847,43.0860493,-77.62866205856774,43.08616422833539
-77.6296906,43.0861427,-77.63155350116422,43.08655140757118
-77.6296906,43.0861427,-77.63116205335268,43.085369332212316
-77.6296937,43.0862196,-77.62958248011333,43.085827568162415
-77.6296937,43.0862196,-77.62766993615543,43.08349077838577
-77.629695,43.0862867,-77.63054432430027,43.0872488139818
-77.629695,43.0862867,-77.63097607348725,43.08586424535002
-77.6296943,43.0863476,-77.63444184976392,43.084393030391674
-77.6296943,43.0863476,-77.62762428097147,43.08456269765088
-77.6296951,43.0864015,-77.62776928477375,43.085006325242176
-77.6296951,43.0864015,-77.6289430192245,43.08816757508502
-77.629697,43.0864478,-77.62851977645279,43.081738400188755
-77.629697,43.0864478,-77.63227603575316,43.08678662661608
-77.6296997,43.0864894,-77.63073926347109,43.09162371085313
-77.6296997,43.0864894,-77.62963067541682,43.08706152998819
-77.6296989,43.0865312,-77.62867867591294,43.08605144265722
-77.6296989,43.0865312,-77.63021783193213,43.08340715611734
-77.6296977,43.0865733,-77.63241629911974,43.08845145489317
-77.6296977,43.0865733,-77.63070003499553,43.088875550242896
-77.6296973,43.0866111,-77.63009367221782,43.087190347317176
-77.6296973,43.0866111,-77.6305291389953,43.0867526048812
-77.6296997,43.0866443,-77.62766384654805,43.08813831175915
-77.6296997,43.0866443,-77.63229003317814,43.08533263290697
-77.6296987,43.0866724,-77.62887564633478,43.08536395396194
-77.6296987,43.0866724,-77.62812116869189,43.086222517885005
-77.6296995,43.0866925,-77.6295792837458,43.087245597958855
-77.6296995,43.0866925,-77.62618919330016,43.087800960541415
-77.6297003,43.0867037,-77.62966928634543,43.08699548305393
-77.6297003,43.0867037,-77.62696605688076,43.08784672803652
-77.6297005,43.0867083,-77.63071995233548,43.08553485053501
-77.6297005,43.0867083,-77.63239547312688,43.086922757198174
-77.6297007,43.0867084,-77.63023178182847,43.08520891997804
-77.6297007,43.0867084,-77.63058464853631,43.08529181963919
-77.6297002,43.0867057,-77.6300134412003,43.088228336611806
-77.6297002,43.0867057,-77.63648721352708,43.086283618089354
-77.6296995,43.0867024,-77.63049492962277,43.08793143710978
-77.6296995,43.0867024,-77.62881593008396,43.0855183855134
-77.6297004,43.0867008,-77.62993393826689,43.08690952658285
-77.6297004,43.0867008,-77.62747892687818,43.08502918189835
-77.6297007,43.0867002,-77.62945592188139,43.08769757613692
-77.6297007,43.0867002,-77.62965088608723,43.08640336886442
-77.6297006,43.0866997,-77.6296501560761,43.08753793658851
-77.6297006,43.0866997,-77.63064367528783,43.08802563820754
-77.6297006,43.0866994,-77.63027050970054,43.08793594450888
-77.6297006,43.0866994,-77.62784503596168,43.08305394645312
-77.629701,43.0866985,-77.63024717783846,43.08631587478733
-77.629701,43.0866985,-77.6322023318422,43.08356147224542
-77.6297016,43.0866981,-77.62877635965921,43.087031769612814
-77.6297016,43.0866981,-77.62926772299245,43.086552783638254
-77.6297013,43.0866976,-77.63192402129869,43.08724163562044
-77.6297013,43.0866976,-77.62942789560284,43.08381669697886
-77.6297011,43.0866971,-77.63024740934324,43.08662498913119
-77.6297011,43.0866971,-77.62951067349285,43.0869956933671
-77.6297013,43.0866968,-77.63159043072287,43.08753924897054
-77.6297013,43.0866968,-77.6309859278187,43.08354752880373
-77.6297013,43.0866967,-77.62770435857567,43.08860596855903
-77.6297013,43.0866967,-77.62873439947526,43.088522222794985
-77.6297015,43.0866966,-77.62902145143441,43.08708199957456
-77.6297015,43.0866966,-77.63065023668054,43.08700978126719
-77.6297016,43.0866966,-77.63075982613297,43.08826115906424
-77.6297016,43.0866966,-77.62875314562129,43.0842691272195
-77.6297016,43.0866966,-77.62672655783891,43.0894171159276
-77.6297016,43.0866966,-77.62864905442633,43.086647539124336
-77.6297016,43.0866966,-77.62913721326106,43.09146900566367
-77.6297016,43.0866966,-77.63023630358094,43.08656600421427
-77.6297016,43.0866966,-77.62950618936284,43.08578115464952
-77.6297016,43.0866966,-77.62924998977472,43.08761386013695
-77.6297017,43.0866966,-77.62874747953951,43.08527229137765
-77.6297017,43.0866966,-77.62552910069817,43.093068330828004
-77.6297017,43.0866966,-77.62922585126368,43.08763114183871
-77.6297017,43.0866966,-77.63032019647444,43.08611048865425
-77.6297017,43.0866966,-77.63096191794894,43.08845890436202
-77.6297017,43.0866966,-77.62983922929392,43.08676197090219
-77.6297017,43.0866966,-77.62955442212085,43.09094194335789
-77.6297017,43.0866966,-77.62905834233109,43.0873804200014
-77.6297017,43.0866966,-77.62331020370397,43.088379635806646
-77.6297017,43.0866966,-77.63053318464105,43.088893620635254
-77.6297017,43.0866966,-77.62769916495202,43.08600662034171
-77.6297017,43.0866966,-77.63149209476975,43.08713089239798
